"species","quad","year","genetID","ARTR.0.2","ARTR.2.4","ARTR.4.6","ARTR.6.8","ARTR.8.10","ARTR.10.12","ARTR.12.14","ARTR.14.16","ARTR.16.18","ARTR.18.20","ARTR.20.25","ARTR.25.30","ARTR.30.35","ARTR.35.40","ARTR.40.45","ARTR.45.50","ARTR.50.60","ARTR.60.70","ARTR.70.80","ARTR.80.90","ARTR.90.100","ARTR.100.110","ARTR.110.120","ARTR.120.130","ARTR.130.140","ARTR.140.150","HECO.0.2","HECO.2.4","HECO.4.6","HECO.6.8","HECO.8.10","HECO.10.12","HECO.12.14","HECO.14.16","HECO.16.18","HECO.18.20","HECO.20.25","HECO.25.30","HECO.30.35","HECO.35.40","HECO.40.45","HECO.45.50","HECO.50.60","HECO.60.70","HECO.70.80","HECO.80.90","HECO.90.100","HECO.100.110","HECO.110.120","HECO.120.130","HECO.130.140","HECO.140.150","POSE.0.2","POSE.2.4","POSE.4.6","POSE.6.8","POSE.8.10","POSE.10.12","POSE.12.14","POSE.14.16","POSE.16.18","POSE.18.20","POSE.20.25","POSE.25.30","POSE.30.35","POSE.35.40","POSE.40.45","POSE.45.50","POSE.50.60","POSE.60.70","POSE.70.80","POSE.80.90","POSE.90.100","POSE.100.110","POSE.110.120","POSE.120.130","POSE.130.140","POSE.140.150","PSSP.0.2","PSSP.2.4","PSSP.4.6","PSSP.6.8","PSSP.8.10","PSSP.10.12","PSSP.12.14","PSSP.14.16","PSSP.16.18","PSSP.18.20","PSSP.20.25","PSSP.25.30","PSSP.30.35","PSSP.35.40","PSSP.40.45","PSSP.45.50","PSSP.50.60","PSSP.60.70","PSSP.70.80","PSSP.80.90","PSSP.90.100","PSSP.100.110","PSSP.110.120","PSSP.120.130","PSSP.130.140","PSSP.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"ARTR","Q2",2009,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6684758639853,302.609509121727,212.776228785399,246.994193559415,118.932424609798,31.8906866835227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.909866425005564,7.65667955938765,8.58305223889603,10.0955502392147,10.2816176395139,11.1702216995214,6.78122745553161,0.502143331168142,8.34461224384939,24.9026065505932,10.2510607581075,8.53240082241794,6.48575483843146,10.3333618057716,2.91368721504585,43.2177568401271,6.8535375115396,90.296834415275,12.1197144390234,32.455311824039,0,0,0,0,0,0,0,0.248910579154971,0.0010894208450288,0.210199632900169,0.491451998851721,1.28952928162164,5.89263040520941,0.784296883203556,0.0358638218248366,15.3666933235851,10.0142831228703,8.3551958484918,14.8536482574229,34.7439755909696,14.6860152061952,2.02039840885682,4.0008740652455,0.5,0,0.305017499999991,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.962893444047979,0.879415228726651,0.796306104430784,0.728529738904241,0.674818603625559,0.595754448493177,0.54076311070775,0.468279883514256,0.386285644166245,0.318117133785,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q2",2010,1,0,0,0,0,0,0,2.26973768043892,11.963320885963,15.8680257746383,15.7055474368766,24.0738157772552,25.7116884485839,66.9559582481697,53.7717977326446,85.9900470650889,153.440051077791,372.931120785357,439.765978758239,694.000094308037,711.047003316326,583.501799333798,380.079086983785,124.503333315,4.83624418879936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54608401612297,0.936975615406396,2.54152084889922,2.73735874186946,6.16630842512435,14.5649453280301,19.6929124937206,6.74476694214172,0.480017364661627,3.32782369194494,24.4332837776108,9.17300716867575,5.48606703742058,26.4545813963342,45.0107631430786,4.35152259327378,26.3907432791204,38.5542694484619,73.7062581201317,42.341439254422,0,0.217106014147305,1.00743808837672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63784364657772,7.79598575807132,12.4372377297542,29.7535901079241,8.13151468915972,1.98522475854482,0.356034657801516,0,0,0,0,0,1,1,1,1,1,0.992852740021704,0.952555633470145,0.910075397452989,0.848779095487447,0.786171861363306,0.668344314696874,0.591095627889232,0.537176917564035,0.497615947811902,0.467440687801839,0.443708615754317,0.408842394574966,0.384510890791255,0.36659282235643,0.344369597587709,0.301126347997078,0.258997929223545,0.220972751341493,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q2",2010,3,0,0,0,4.2632564145606e-14,0,0,2.20888087858047,17.8790686482313,26.0572689739197,43.2768619188134,121.36860603351,99.7893517375725,103.522650414221,135.660481562632,104.723828091608,84.6906522587428,359.354579393932,563.596354123213,526.479749025007,621.268553078918,672.472771803272,274.326209929191,59.290541394078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67734511527347,7.56645020126073,2.99863332490115,8.94390617198589,11.1960604526033,11.5049803759874,6.55073099400006,0.25,0.554062223876947,2.71769782595073,5.70646394846887,23.0906538599988,8.74551928216914,2.5819656312465,11.8795139875407,21.9555769502649,46.4491294472971,36.1875038470518,71.9325949634644,55.0323358419964,17.1195242411128,0,1.22454410252402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49606999778908,52.8103452408205,6.6523588271292,2.13614426168246,1.00251302041224,0,0,0,0,0,0,1,0.99246850672231,0.872911748732279,0.789399155520215,0.734948203229929,0.697309683588269,0.669898660142236,0.649099225329789,0.632798190462719,0.619689054634493,0.595959643776539,0.580060681305993,0.561294838673708,0.531696167439944,0.504858956712758,0.48178280749481,0.445252140319185,0.415304670425424,0.37663701939994,0.341359002694733,0.306580194981444,0.261493777731672,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q2",2010,4,0,0,0,0,0,0,9.55243614271757,18.3539618214028,23.2864258402519,22.372586322187,137.121352026706,203.717867485934,260.85329093339,355.858942372455,381.56452603561,298.163446940145,464.817511014398,679.739273704748,592.696048593858,129.525052248741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.491005213844671,1.09946564262449,0.909529143530842,24.1149671809682,26.2888091389867,45.3588505145364,22.0947979352548,7.86309384592298,58.6639031578737,129.983949607553,21.4420859450336,7.93407554460975,10.3706599182358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3274227515123,21.1152088811322,7.35633517648725,3.25540717902819,25.6257648111659,0.167292548507611,1,0.25,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.991980460860429,0.942581865581815,0.893835760008401,0.852302323577214,0.817673589390221,0.77687322727897,0.666936520140742,0.564710161428528,0.48135824504614,0.392547408098521,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q2",2010,6,0,0,0,0,0,0,44.7743709582952,61.486226262433,71.3538387826878,70.3227809929067,124.111169488948,106.09422696401,89.6396661001567,212.734127587105,252.017512687022,250.277319033966,463.195897469548,544.348136868776,603.603314061316,620.974421656641,131.97133490699,15.8091951228062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38286879002109,2.01316735415406,1.01322306946482,1.80134736901848,35.8288929674932,12.5995796027924,16.9848008154803,15.6615432041446,29.2540365253881,71.9654124799559,113.669138849355,22.2308689176585,16.4741046313835,10.9106072848291,6.07560092783604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685307843222155,1.48760672358834,6.94642737254942,15.4416765778252,11.3266623950289,1.54790612377974,1.53582708934776,4.76409983161353,20.3619173908785,0,0,0,0,0,0,0,0,1,1,1,1,1,0.988035721525692,0.945515302334186,0.903405922568125,0.866353284279004,0.834533380514472,0.773330582871724,0.730278823574441,0.676518363361812,0.623936695066637,0.581473365900439,0.547036326253189,0.495171229160783,0.4574628488798,0.410272940417709,0.367554600407169,0.3128073566458,0.262921429256318,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q2",2010,7,0,0,0,0,0,4.54747350886464e-13,0,7.23028507774509,27.7355266073048,38.9698075730296,97.425369957945,108.62269287387,132.678600088641,188.717145161931,124.488220298463,156.197426857755,373.517581143349,560.363463104624,710.740322447844,605.073518547694,381.626427450376,142.630963362008,30.7527041222111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97224241965467,9.56293467842657,1.10027301703624,0,0,1.0450774025093,0.116937634817198,0,0,0,2,19.7141390021352,44.7892859494639,42.9903350360894,45.673016826079,75.6463791291014,73.2756116281508,8.53589434117919,12.6080673273277,13.3922717357058,0.442726661298707,0,0,2.1729145668105,0,0,0.1656155,0,0,0,0,0,0,0,0,0.617836417280866,17.3014328650527,4.04970513540908,13.9280354214899,0.985874219298516,1.67516141251701,15.0982727311204,8.10258307885455,0,0,0,0,0,0,1,1,1,0.974797661704634,0.90691115599449,0.822777521646571,0.735111032663179,0.66837816520108,0.616926515231275,0.576279885046391,0.504710118522576,0.458407420810417,0.426140541996073,0.402422726020236,0.384278634523445,0.369962419483788,0.34883306300423,0.334003156298856,0.323028693054911,0.314380229795128,0.287807965566689,0.252853555696389,0.219204079777898,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q2",2010,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.8669443084964,343.047726335598,156.135135018986,282.890954236585,88.806148720229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9198343948487,12.4601134337017,10.8803294705054,15.6893915058318,13.0097733823978,7.27892266986799,6.36624188439924,5.92601652980542,16.6439838254045,12.4390084060579,8.05690334101696,44.8726225462236,20.5975074681495,22.4930705948235,38.4029854641686,7.97839689517846,73.5914444863997,8.49906291284356,24.7595835773508,0,0,0,0,0,0,0.25,0,0,0.25,0.25,0,0.718843215511577,0.95631819700543,0.238873653483453,3.63610537214828,14.8685969836896,14.2232271660373,16.3282458547951,5.21430929469427,4.824381543658,0,0.0100854890000335,2.32844457781046,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.971415778977595,0.91491432103587,0.837086500896114,0.765764382785742,0.708270857241722,0.623201945153293,0.559327545150263,0.475062701337193,0.38889937395809,0.318362214480777,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q2",2011,1,0,0,0,0,0,0,0,0.400724706364272,9.82047493239969,15.3395995530577,35.6886862827889,11.5867936709724,59.8041512392484,86.8878211314387,88.5225165413356,93.1015960970516,282.940457331079,594.072433664609,777.585098429284,911.28662453805,755.973309672741,448.771497836775,204.97046633434,22.4536766524216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246789178686398,0.467527524173525,0.280004584039611,0.12940795826698,8.36092420588452,17.574930755072,19.1277168581556,6.25322795030782,5.713438791062,1.99938397697105,0.883235781051162,19.5470180312456,15.4852077574876,8.72286757714859,15.1245325730086,32.8584393011132,10.5586938907547,8.17576520930439,15.9502971205651,31.4793606736604,9.18070463993411,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508004267843765,2.96328335121209,9.03134029121103,24.9498637035811,2.3153877274375,1.1257579878165,1,0.5,0,0,0,0,1,1,1,1,0.995052626448374,0.947646031481615,0.899060003229261,0.833676901448747,0.765299441077835,0.708762090152868,0.607802057950352,0.542049036021071,0.49620673757786,0.462557869143776,0.436868555516285,0.416642736343234,0.386880474848918,0.366068787590196,0.350715973453387,0.33452800362977,0.296834735383118,0.257125558561471,0.220588480405586,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q2",2011,3,0,0,0,0,0,0,0,1.09806689766926,26.4783854113031,45.4574941803315,148.641719672092,118.294298295,117.732046261433,180.781152574719,100.740870102295,51.941666026162,357.936680663028,752.510926271025,721.546155142209,706.26208759818,747.672942686323,293.075054711652,53.0003688142542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257259649296139,4.12636210541421,9.87091202853346,8.81611217257372,7.67292090515872,9.71681615092703,1.7505587774148,4.13163153233442,0.25,0,1,25.3060505380177,22.4222938686388,7.21385772830044,13.8422235534408,4.55132571210471,47.792387544279,30.6699382446255,9.61908644319615,4.79933614462087,14.316079952117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.655590502697321,36.8898403956672,1.5,1.5982064307375,0.402487794999999,1.097512205,0,0,0,0,0,1,0.981410051754479,0.857747898321226,0.776598615640882,0.724220061340921,0.688156386507113,0.661945412251662,0.642079404806606,0.626521632119901,0.614016190023025,0.591392875456931,0.576241846040025,0.562699572683091,0.535364683102142,0.50917328611409,0.48625665174507,0.449563002403748,0.417347655365633,0.377479169047565,0.341764934309223,0.307086193443759,0.261714810260993,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q2",2011,4,0,0,0,0,0,0,0,6.14896236037794,21.9350591165084,39.798994367364,121.309939838886,197.253874102141,275.161759550699,338.067579432656,420.446147783121,368.72282283066,760.992659814871,744.32376027771,643.512130128961,132.994124707872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63792628081927e-05,0.499933620737192,0,0,0,0.40602909104539,2.60411256481493,17.8502594160997,22.8781051673641,38.6513805366037,5.01156679796016,7.34883002283469,40.1318942264395,75.6366263782789,3.04026889743551,7.92677552801564,6.13930442410137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8675154034283,7.93952226401839,2.66384104752682,2.61049696225871,3.36151879904946,5.20074285282033,0.25,1.42452249176203,0.0754775082379666,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.989300556629473,0.938578840930886,0.889753793134797,0.848404915754983,0.814024617533944,0.768543204115254,0.663154951066415,0.562206599872609,0.480227700231206,0.392285984155091,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q2",2011,6,0,0,0,0,0,33.6996638465801,36.0216831905719,55.819825443396,63.2795571739999,69.2831619657433,183.557637125543,238.084498211772,179.025199209875,160.367268571886,140.59887012692,190.612026743602,556.752330460793,599.155492666393,728.100034915322,716.198871243962,265.507181976127,24.0366142352723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.164366255837113,0.335633744162887,0.60155446155436,0.14844553844564,0,5.7420157936195,29.4461608873454,15.6408873252846,5.47795665657029,15.2054911683275,5.94869971825321,32.3310836921279,59.1150200687071,40.622848590023,3.02884552536835,8.35305359096873,5.71309003439785,0,0,0,0,0,0,0,0,0.25,0,0,0.372076555367691,0.220862729148809,0,0,14.4055577431047,9.29755774858477,0,1,6.36537637820669,0.783396234402062,7.31875096429369,2.38005897599356,0,0,0,0,0,0,0,1,1,1,1,0.979422531843207,0.925495467391852,0.876657996121643,0.835994157849494,0.802448202600315,0.774590203670483,0.722542173933593,0.683884763457132,0.628042779415598,0.581681790077292,0.544408003074063,0.514179094785788,0.468575280731187,0.436050347505875,0.396408303519607,0.357896092114729,0.309960211134548,0.262303161259466,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q2",2011,7,0,0,0,0,0,0,11.5422674205207,34.1929355176259,39.5442644348126,41.3971908574961,140.568758324235,152.418876625609,182.309786702516,224.589352136061,149.448838689921,142.419143965405,466.244314492071,537.122372490581,681.529030204765,671.902328563163,607.498190463518,131.452426378577,45.5017725888765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6009365,8.84944480193088,6.46679547172963,0.25,0.25,0,0.195197318025496,0.054802681974504,0,0.5,0.573138168464958,8.70012836302967,26.7996456721912,19.6554330873301,28.0599668386794,18.3512422409538,85.4729250281305,8.98535919847032,7.57856024986603,6.45814870200692,0.323428728210075,0,0,0,0,0.453537002209176,0.139402282307324,0.25,0,0,0.0900967676717636,0.159903232328236,0,0,0,5.91472537423769,17.1026382378096,0.435751879642176,1,6.33914826068286,0.054372950417644,4.24164806015838,5.96241328163712,0.25,0,0,0,0,0,1,1,0.99980237821712,0.926342515745818,0.8561625454275,0.775455162565364,0.695653681759094,0.635199804027146,0.588428139302494,0.551379362489837,0.485921888450762,0.443410782276912,0.413702865771237,0.391819009768318,0.375049342993062,0.361798798958413,0.342211255924902,0.328439313887606,0.318234969545381,0.310191041282888,0.285967518137987,0.25196407380876,0.218864621896841,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q2",2011,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.1523345758137,360.485147883606,267.752536557248,244.293739691345,80.0324254968546,2.41869229681288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239020929381594,3.44233037419147,5.54935890760126,4.95316656867755,1.12725198200964,0.454469657048719,3.95871159163299,8.88979027491786,4.58241006598789,7.39086308813754,2.94242860937298,12.688536470129,6.78324168781963,53.3854783421159,1.50019380196565,59.8944210733919,9.61638339442999,40.727096232182,0,0,0,0,0,0,0,0,0,0,0.972448442921001,0.5,0,0.25,0,5.67196103307284,2.22156017802766,11.3687501857592,13.3343653059303,2.741714292019,4.20541988659135,0.0344787202641541,0,1.0929392845165,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.980851092420791,0.917239208911173,0.836667973969039,0.764709171422643,0.70707562947908,0.621981381814247,0.560886243757974,0.474916552910717,0.388794044497087,0.318361388096951,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q2",2012,1,0,0,0,1.4210854715202e-14,0.304145129633824,6.02402495923556,14.7341571201273,18.1448648187257,19.0276874112843,15.868501847679,8.30273748676771,10.1706059151612,97.2524188726844,105.95438775911,117.346268246797,129.59812660805,521.652405677332,575.006934233228,809.093559693154,818.575880088074,788.736492720198,298.336263348723,11.0985639819073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,5.02559092553738,9.52123229688645,5.15387757276958,14.8835381999505,23.4353458517913,30.5042640390471,14.359687142628,8.68468976426061,15.4471831653042,21.7301870952962,13.3527899913275,13.1777545720581,3.86878104952956,24.5765128927401,48.62900979695,22.4532790895369,34.4709952043631,63.8018808908181,54.4324356067227,0.25,0,0.25,0,0,0,0,0,0,1.66433320862208,4.29159882721977,0.663392875834647,0,0,0,0,0,0,0,0.0576845684927019,9.8721656178423,16.067149812224,21.139286566711,5.79471582720454,0.406066499999994,0.25,0,0,0,0,0,1,1,1,0.977795935563628,0.910525901522254,0.853428886221312,0.808489574981857,0.772989898769054,0.728758817957043,0.680932069321307,0.591126409637993,0.530688762186555,0.487858621222541,0.456100206873686,0.431683331154551,0.412359342573547,0.383769230511633,0.363670114985086,0.348787174906575,0.329961959322664,0.296073352460089,0.25684405937037,0.220523015211895,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q2",2012,3,0,0,0,0,0,5.12403084972058,10.7658514338049,16.9551885666572,23.7821236400426,34.2744329106181,96.1216234584919,131.457193035284,127.599136132274,169.900839539475,155.838075495545,98.0071548673454,510.498890405657,808.545118682526,749.105917197865,735.297464924395,600.593356713077,66.1624116694338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8204123640081,10.8411022436235,7.86153437726723,11.9957228993628,20.7602231558145,14.8849417891449,8.76917802324462,1.69476263594923,9.45951873743654,5.93153856879732,6.07498280890698,36.2705826006979,25.0846614376455,8.64412750896099,7.4644266161402,8.26747210827784,73.2041830879132,52.1608281439614,34.5177406338753,28.8154623552461,47.4856330512434,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89889580911713,2.72042910255937,0,0,2.90320078198604,7.27247639789436,34.2883724500471,7.16062055027432,1.46239871227267,0.25,0.25,0,0,0,0,0,1,0.998746986392952,0.885239176273183,0.799976216943878,0.743859337673677,0.704931511776484,0.676531319422479,0.654958218057894,0.63804003485267,0.624428157789105,0.599777373670379,0.58325391875366,0.56100523053483,0.530303879643388,0.50308128268654,0.479869541845965,0.443339811403606,0.414409720268126,0.376398112925253,0.341320896013843,0.306359812880754,0.261388236493068,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q2",2012,4,0,0,0,0,0,0,0,16.9289942170518,29.6214538683386,34.708211954665,183.182833455371,236.920286233329,253.492663974798,383.727692172853,464.445647558097,508.813491871447,864.512616841289,621.687953490946,346.270474149454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201184319860954,0.229881568013905,0,0,2.55268634841336,8.03442052887845,7.43850964348801,21.8875765271551,52.6479585857502,65.8723662217579,9.79424012454641,11.0400270257082,73.9857409307782,119.801202189049,5.53504627324924,24.6222484145353,24.7970123342081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79517492007485,15.3793567195828,11.35996243334,8.16630232248055,7.13133417326274,4.15512070159777,6.96914253381225,0,0.25,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.994869385846689,0.947323747566147,0.898725257831568,0.856990063784557,0.822072587326885,0.780039473082961,0.669975563258041,0.566991863123128,0.482238636104289,0.392602224951125,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q2",2012,6,0,0,0,0,0,0,72.7737019585197,70.1766679695128,69.9242759111543,73.8185722959833,241.825863123017,295.835642372592,159.756993099511,206.522187702404,197.069473965941,221.037645816383,654.303384387315,804.754357527815,641.899421070419,367.170578449606,61.189120223914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578255847950262,3.12194045279647,0.222529472649357,0.0274705273506419,0,0,0.0215503787923841,2.93372347441981,3.82158349275777,3.35220791669868,12.8908163379509,32.2849802768677,26.8871215116819,35.3316421091629,32.4771701804312,22.2414467275716,49.3028888941921,130.843812579885,21.2721795557706,20.8294560091028,7.43361951788995,22.9050701467506,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.18430194401789,1.28944071456712,5.86203626770052,2.5228562202045,5.30662970026721,5.03791114866216,12.2771018270662,14.8954676898298,12.0806482918356,0.25,0,0.25,0,0,0,0,0,1,1,1,1,1,0.997012403008207,0.9597560228326,0.918449123876492,0.881093175253266,0.848614072036988,0.785527964443438,0.740841144147689,0.680899397165383,0.626787700282055,0.583470243046711,0.548496725839659,0.496019462149694,0.45868181348306,0.411907961044585,0.368349330316061,0.312878789942064,0.262928671579684,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q2",2012,7,0,0,0,0,0,0,9.03525108844963,20.1930982517273,26.8552635137413,42.3219976540921,111.584485259898,154.091629840924,194.089274657173,278.645005238926,265.747233429822,175.001646977518,485.087089127085,559.229404512992,715.738386601515,633.498862315374,351.257607830703,117.092591546365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247640266522895,0.22523597334771,0,0.453426154538046,14.7201619103014,7.01449230879362,0.152827317754429,0,3.05081040427535,4.38665957876188,0.447700584447258,0,0,7.13028928459596,18.8169425486707,50.1452779878938,53.8867056508793,48.022054000247,49.1390284351104,112.000077777191,22.4175657091205,6.52426019700874,29.7007552979278,0,0,0,0.333423323085454,1.14031933549956,0,0,0,0.153855922226499,0.00221057777350198,0.25,0,0,0,0,0.413429866614072,5.44860640108644,1.94094126932368,4.64001133792701,7.64860809603222,17.3913511092496,12.8241135979728,7.51952296736015,0.25,0.25,0,0,0,0,1,1,1,0.983446285491148,0.917669182635853,0.821165281562539,0.732177035675863,0.665343995009915,0.613990657172209,0.573502073094862,0.502347447520542,0.456387537118081,0.424388664796142,0.400880717529235,0.382904188504014,0.368723773955702,0.347800708931157,0.33311918523567,0.322256251776765,0.313895876998415,0.287543666718958,0.252717275166179,0.219151669196042,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q2",2012,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.008174579976,189.584651142543,266.855318771898,338.355655850577,196.066012186096,17.0833001099654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249999999999996,0,0.955014199636667,6.44854508640996,8.69639323012265,13.9877959190805,6.31111846736027,3.89096901226089,8.25010809709842,11.4744942782385,30.5101050256366,7.90480113406792,26.70779039953,11.7340262232935,19.3525475813461,39.7833917987501,36.6202227155629,43.4086539003544,105.483624975478,33.1343519080658,13.3550811952242,0,0,0,0,0,0,0,0,0.0210512947221455,3.67961148328142,4.18326242394524,0.333027560598174,0.25,3.37688107501686,6.26556795826697,9.87598718989482,0.801913457770841,15.5557859723989,3.95229645195312,3.411874866041,0,0.250000000000007,1.62980915858501,0,5.51007738812029,1.10924752355621,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.973661841066861,0.910126687876908,0.838401775634341,0.773488618833098,0.676147869024218,0.595287718428652,0.485518943762306,0.392071545104758,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q2",2013,1,0,0,7.105427357601e-15,0,0,0,3.53671117192514,4.86647233167458,3.78583661145402,2.93880109564426,11.5274641595845,1.26936706353638,88.348909083656,115.876643547239,130.589616166184,172.795200206701,372.127142907838,314.853961747118,519.420335720104,617.267979849817,745.672198425483,367.479350151366,12.2020822235072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69718428781072e-05,6.85513133352605,18.1568904491621,18.4062241584225,20.0498625543159,19.7894364273972,18.9784861365488,8.60207635244912,0.732433901831655,15.1149864267303,27.217923283901,22.0050701217365,20.403648474491,39.0863223666205,32.7788020198223,17.5629525151347,46.8664044888189,61.6602598527716,69.8696560517616,0,0,0,0,0,0,0,0,1.88235754390942,6.34918686191477,4.04846234666622,0.084240498670594,0,0,0,0,0,0,0,8.34621245819827,19.0962988688902,58.340866803309,37.0983936442589,17.1921219107226,1.62015104800753,1.51710941628147,0,0,0,0,0,1,1,1,1,0.961944179057806,0.905306932327754,0.855583519545558,0.786618466384211,0.722756968940025,0.671236384334314,0.5791993703023,0.519153273785493,0.47721151745217,0.446374822942834,0.422798157263977,0.404212570397034,0.376822812203219,0.357637504037604,0.343465955915401,0.3288589560826,0.29463866436641,0.256131006770546,0.220316683252004,0.188380030821795,0.162429720455475,0.141494334262925
