"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge"
"1","ar5",49,-Inf,0.50000003585592,0,1,0.94999999855645,1
"2","g1",15,-Inf,0.249999994644895,0,1,5.40606827125885,0
"3","g5",15,-Inf,0.249999994644895,0,1,40.0499999988824,0
"4","i1",15,54,3.5200000346126,1,1,6.79158689454198,0
"5","i1",15,63,2.36899999512266,0,1,0.00158692710101604,1
"6","i1",15,53,10.3900000155112,1,1,0.0100000004749745,1
"7","i1",15,52,2.23999999509193,0,1,11.2915869336575,0
"8","i1",15,2,3.64999998991843,1,1,2.00841310434043,0
"9","i1",15,59,0.45499999199994,0,1,5.29158692806959,0
"10","i1",15,58,13.2250000776025,1,1,3.09158689342439,0
"11","i1",15,37,4.15499998317566,1,1,0.609999999869615,1
"12","i1",15,15,4.76790004788819,1,1,18.5084130614996,0
"13","i1",15,19,2.90000000074506,0,1,26.2084130663425,0
"14","i1",15,50,4.27500001756707,1,1,11.6915869060904,0
"15","i1",15,11,5.88000008592382,1,1,11.8084130808711,0
"16","i1",15,36,3.86500002838671,1,1,22.009999997681,0
"17","i1",15,9,2.99500000744127,1,1,2.40999999805354,1
"18","i1",15,61,2.40000006267801,0,1,0.591586902737617,1
"19","i1",15,51,3.32999997872859,0,1,12.0915869250894,0
"20","i1",15,35,4.57000001153909,1,1,23.8899999996647,0
"21","i1",15,14,9.59499999706284,0,1,16.5084131062031,0
"22","i1",15,16,3.04499998163199,0,1,18.7084130942822,0
"23","i1",15,1,3.33000002733199,1,1,1.80841307155788,1
"24","i1",15,57,4.19000007992377,1,1,6.39158692210913,0
"25","i1",15,62,13.4215000444059,1,1,-0.00841310247778893,1
"26","i1",15,12,4.27499996023253,1,1,8.01000000210479,0
"27","i1",15,26,4.52999997426989,1,1,0.0899999984540045,1
"28","i1",15,30,2.8299999795435,1,1,2.01000000233762,1
"29","i1",15,43,6.79000000007451,1,1,14.010000001872,0
"30","i1",15,24,4.79999994840473,1,1,27.6100000017323,0
"31","i1",15,10,2.32999999316409,0,1,5.50999999977648,0
"32","i1",15,8,1.70000000083819,0,1,10.5084131006151,0
"33","i1",15,44,1.25500000047497,1,1,15.1899999997113,0
"34","i1",15,23,7.20500002407236,1,1,30.2084130700678,0
"35","i1",15,49,7.35000002736924,1,1,11.6915869060904,0
"36","i1",15,22,2.41500000880565,1,1,0.0100000004749745,1
"37","i1",15,47,5.41000003254507,1,1,7.11000000010245,0
"38","i1",15,40,14.11999999644,1,1,20.2900000032969,0
"39","i1",15,42,12.4699999927846,1,1,7.79000000329688,0
"40","i1",15,25,3.27000004287809,1,1,22.7100000018254,0
"41","i1",15,21,2.75500003702939,1,1,28.9084130898118,0
"42","i1",15,56,2.3199999782443,1,1,6.99158692732453,0
"43","i1",15,41,4.46999996362254,1,1,3.50999999791384,0
"44","i1",15,45,0.67499998641433,0,1,3.31000000005588,1
"45","i1",15,65,4.90899998655333,1,1,-0.00841310247778893,1
"46","i1",15,64,3.26500006248476,1,1,-0.00841310247778893,1
"47","i1",15,46,4.09499999668449,1,1,0.0100000004749745,1
"48","i1",15,60,2.57499999548309,1,1,1.11000000033528,1
"49","i1",15,38,4.27499999457505,1,1,34.9915869068354,0
"50","i1",15,48,2.87499998498242,1,1,14.2899999977089,0
"51","i1",15,4,1.79999997075647,1,1,4.50841309502721,0
"52","i1",16,47,9.70999997274252,1,2,5.60999999870546,0
"53","i1",16,23,8.43500004050787,1,2,30.8084130752832,0
"54","i1",16,46,11.2149999515642,1,2,0.0100000004749745,1
"55","i1",16,44,1.48000000613276,0,2,17.7900000009686,0
"56","i1",16,70,2.81999998092186,0,1,1.30999999819323,1
"57","i1",16,43,32.0749999532243,1,2,11.9100000010803,0
"58","i1",16,72,0.95000000351574,1,1,9.71000000135973,0
"59","i1",16,42,1.46999999033986,1,2,11.3899999996647,0
"60","i1",16,78,1.68999998853775,0,1,2.49158693477511,1
"61","i1",16,71,5.96999993789475,1,1,25.6099999998696,0
"62","i1",16,73,1.41499997638399,0,1,8.71000000042841,0
"63","i1",16,75,3.63999995928258,1,1,18.391586933285,0
"64","i1",16,69,2.69000002416084,1,1,9.21000000089407,0
"65","i1",16,24,3.31999998185318,0,2,29.2084130924195,0
"66","i1",16,9,13.7700000216905,1,2,0.510000000940636,1
"67","i1",16,62,14.2300000723731,1,2,-0.00841310247778893,1
"68","i1",16,57,11.6850000392855,1,2,4.09158691763878,0
"69","i1",16,74,4.98000006969552,1,1,25.5915869027376,0
"70","i1",16,67,3.15000003031455,1,1,21.7084130737931,0
"71","i1",16,66,1.52500000691507,1,1,20.7084130961448,0
"72","i1",16,68,2.03999999937601,1,1,5.98999999929219,0
"73","i1",16,77,1.76999995160848,0,1,6.99158692732453,0
"74","i1",16,65,11.9550000978215,1,2,-0.00841310247778893,0
"75","i1",16,4,3.04500002703397,0,2,8.90841307118535,0
"76","i1",16,25,6.70999998432584,0,2,21.4099999982864,0
"77","i1",16,22,3.70999999474501,1,2,0.609999999869615,1
"78","i1",16,15,1.03999996899161,1,2,19.3084130994976,0
"79","i1",16,38,15.6399999283743,1,2,29.4915869366378,0
"80","i1",16,60,8.66499995379942,1,2,0.191586930304766,0
"81","i1",16,56,5.47000001176028,0,2,3.49158691242337,0
"82","i1",16,48,6.54999996970874,1,2,11.7915869224817,0
"83","i1",16,53,13.3600000199955,1,2,0.109999999403954,0
"84","i1",16,40,12.7999999368214,1,2,21.1899999994785,0
"85","i1",16,41,22.3500000911067,1,2,0.0100000004749745,0
"86","i1",16,49,23.940000002333,1,2,12.8915869165212,0
"87","i1",16,76,0.77500000988366,1,1,9.39158690162003,0
"88","i1",16,58,22.4199999324466,1,2,0.591586902737617,0
"89","i1",16,36,9.49500001692911,1,2,18.5100000002421,0
"90","i1",16,21,2.36999998357613,1,2,28.9900000032503,0
"91","i1",16,37,1.94000001432374,1,2,6.70999999856576,0
"92","i1",16,1,10.1449999445072,1,2,1.10841309651732,1
"93","i1",16,54,1.56000001518754,1,2,8.5915869101882,0
"94","i1",16,35,9.83500003496651,1,2,25.8900000015274,0
"95","i1",16,12,3.98499999001855,0,2,5.91000000131316,0
"96","i1",16,50,8.3200000511203,1,2,11.6915869060904,0
"97","i1",16,11,1.20000000805594,0,2,16.1084130872041,0
"98","i1",16,2,29.9799999631755,1,2,3.6084130872041,0
"99","i1",16,30,7.69499997152132,1,2,0.109999999403954,1
"100","i1",16,26,20.2300000433857,1,2,2.09000000031665,0
"101","i1",19,110,0.91999999193475,1,1,38.7020000023767,0
"102","i1",19,53,22.2099999826378,1,5,-0.00199999776668847,0
"103","i1",19,86,1.87500001804437,1,3,43.7979999987874,0
"104","i1",19,108,1.64499997873325,1,1,36.0979999997653,0
"105","i1",19,57,19.5950001312024,1,5,0.999999977648258,0
"106","i1",19,109,3.14000000870088,1,1,20.0019999989308,0
"107","i1",19,119,1.50499997416511,0,1,12.0020000031218,0
"108","i1",19,107,2.10000001933658,0,1,39.0000000130385,0
"109","i1",19,118,3.01999997343635,1,1,29.1999999899417,0
"110","i1",19,80,0.92499998396961,0,3,0.00199999776668847,1
"111","i1",19,75,4.96999997037462,1,4,21.6000000014901,0
"112","i1",19,26,19.4749999169493,1,5,0.202000001445413,0
"113","i1",19,82,2.8349999817647,1,3,44.6020000032149,0
"114","i1",19,50,7.64500002832618,1,5,10.3000000119209,0
"115","i1",19,102,1.19999997196719,0,1,34.5000000204891,0
"116","i1",19,103,4.11999999498483,0,1,34.8000000230968,0
"117","i1",19,43,34.1899999539042,1,5,8.8980000000447,0
"118","i1",19,116,0.70000000479631,0,1,35.7019999995828,0
"119","i1",19,115,0.70500000468921,0,1,43.6999999918044,0
"120","i1",19,117,3.36999999649823,1,1,36.1999999731779,0
"121","i1",19,106,1.48999999631429,0,1,17.6020000013523,0
"122","i1",19,49,16.0099999990291,1,5,12.1999999973923,0
"123","i1",19,81,1.56500001217006,0,3,41.8980000016745,0
"124","i1",19,23,8.41000000204426,1,5,29.300000006333,0
"125","i1",19,95,2.45999998572283,1,1,2.90200000163168,1
"126","i1",19,58,13.7877000617599,1,5,2.00000000186265,0
"127","i1",19,101,0.83000001627253,0,1,34.4000000040978,0
"128","i1",19,100,1.52499998537824,1,1,14.7020000033081,0
"129","i1",19,42,7.63900001497963,1,5,8.50199999986216,0
"130","i1",19,111,1.72000001816312,1,1,36.6020000015851,0
"131","i1",19,113,3.34500001245877,1,1,33.4020000009332,0
"132","i1",19,64,5.60500003884547,1,5,7.2999999858439,0
"133","i1",19,104,4.76999997494975,1,1,36.0000000335276,0
"134","i1",19,68,4.1349999117176,1,4,5.0020000024233,0
"135","i1",19,69,11.535000007865,1,4,4.59799999953248,0
"136","i1",19,21,3.79999997826526,0,5,23.0020000017248,0
"137","i1",19,22,4.81499998038868,0,5,3.19799999706447,0
"138","i1",19,94,1.62000001419336,0,1,4.19999998994172,0
"139","i1",19,96,1.60749998535728,0,1,0.00199999776668847,1
"140","i1",19,121,1.53000001262873,0,1,7.30200000107288,0
"141","i1",19,92,8.22999993896112,1,3,20.5000000074506,0
"142","i1",19,1,5.79000000752509,1,5,0.499999988824129,0
"143","i1",19,41,23.1850000979588,1,5,-0.00199999776668847,0
"144","i1",19,112,1.29500002755783,0,1,29.9020000034943,0
"145","i1",19,123,0.69000000064494,0,1,0.302000000374392,1
"146","i1",19,66,1.19999999350403,0,4,19.2000000271946,0
"147","i1",19,105,2.73000002359506,0,1,36.7000000085682,0
"148","i1",19,48,25.3274997487455,1,5,6.30000000819564,0
"149","i1",19,15,12.295000048338,1,5,12.900000018999,0
"150","i1",19,2,20.1000000647968,1,5,0.200000032782555,0
"151","i1",19,38,35.1594999217866,1,5,28.7999999709427,0
"152","i1",19,40,12.5800000009057,1,5,15.201999997953,0
"153","i1",19,87,2.95999999393011,1,3,26.7999999690801,0
"154","i1",19,60,17.5500001121429,1,5,0.497999996878207,0
"155","i1",19,114,2.27000004101545,0,1,32.5019999989308,0
"156","i1",19,46,1.59999998842832,0,5,0.997999997343868,1
"157","i1",19,99,1.39499998205109,0,1,25.2000000327826,0
"158","i1",19,62,6.61499996831641,0,5,0,1
"159","i1",19,120,0.56000000022817,0,1,10.8019999985117,0
"160","i1",19,37,2.52500006000046,0,5,10.6979999982286,0
"161","i1",19,47,2.03500000937842,0,5,7.29799999971874,0
"162","i1",19,98,0.66500001311302,0,1,15.4979999992065,0
"163","i1",19,9,18.0719999922586,1,5,0.79799999948591,0
"164","i1",19,122,4.86000001522247,1,1,2.90200000163168,0
"165","i1",19,36,30.3799999810918,1,5,14.2980000004172,0
"166","i1",19,35,32.0400000715535,1,5,19.2020000016782,0
"167","i1",19,30,7.40999994430226,1,5,0.997999997343868,0
"168","i1",19,65,13.8599999982258,1,5,0,0
"169","i1",19,97,1.18999998178566,1,1,0.901999999769032,1
"170","i1",20,36,33.095000034403,1,6,10.7084130926523,0
"171","i1",20,23,9.58500004468719,1,6,25.7084130775183,0
"172","i1",20,35,61.4019998647292,1,6,17.2915869101416,0
"173","i1",20,87,2.16500001998153,0,4,25.8915869053453,0
"174","i1",20,95,4.91999997610226,1,2,2.19158690888435,0
"175","i1",20,53,30.6299998601945,1,6,1.7084130900912,0
"176","i1",20,92,16.7750000830507,1,4,19.691586913541,0
"177","i1",20,58,23.827500007333,1,6,0.00158692710101604,0
"178","i1",20,50,12.0900000250805,1,6,10.6915869284421,0
"179","i1",20,9,17.4949999325862,1,6,0.00841309083625674,0
"180","i1",20,30,9.0550000551669,1,6,0.00841309083625674,0
"181","i1",20,38,36.8900000116113,1,6,30.5915869306773,0
"182","i1",20,49,36.2202999925803,1,6,8.99158692918718,0
"183","i1",20,122,7.56700009699398,1,2,1.39158691163175,0
"184","i1",20,26,8.69000005949289,1,6,-0.00841309083625674,0
"185","i1",20,43,41.4999999920256,1,6,10.6084130879026,0
"186","i1",20,57,23.2199999543093,1,6,3.79158691503108,0
"187","i1",20,125,0.39999999376014,0,1,28.1084130925592,0
"188","i1",20,2,27.3999999544118,1,6,0.90841306373477,0
"189","i1",20,15,15.7600000369805,1,6,13.4084130637348,0
"190","i1",20,65,27.7920000152529,1,6,-0.00841310247778893,0
"191","i1",20,110,0.85999999380205,0,2,33.8915869127959,0
"192","i1",20,109,1.299999968661,0,2,16.491586912889,0
"193","i1",20,60,14.3620000474267,1,6,-0.00841310247778893,1
"194","i1",20,41,24.9650000368385,1,6,0.00841309083625674,0
"195","i1",20,42,10.9800000028731,1,6,6.39158691046759,0
"196","i1",20,48,23.8299999447353,1,6,8.5915869101882,0
"197","i1",20,124,1.34999999960419,0,1,28.7084131035954,0
"198","i1",20,127,1.39999997961568,0,1,29.1084130876698,0
"199","i1",20,86,1.05999998544343,1,4,43.1084130890667,0
"200","i1",20,118,2.53499997363891,0,2,28.2915869262069,0
"201","i1",20,126,0.82499997825362,1,1,26.0084130917676,0
"202","i1",20,108,1.4400000139745,0,2,32.0084130915347,0
"203","i1",20,100,1.30499997815816,1,2,15.291586908279,0
"204","i1",20,69,15.6299999530357,1,5,5.30841309227981,0
"205","i1",20,111,9.3800000706152,1,2,31.6915869072545,0
"206","i1",20,40,19.7720000065719,1,6,16.791586909676,0
"207","i1",20,82,5.10999999502441,1,4,43.3915869100019,0
"208","i1",20,97,6.50999999501277,0,2,0.591586908558384,0
"209","i1",20,75,1.05000001243316,0,5,22.8915869258344,0
"210","i1",20,68,5.64999995231628,0,5,-0.00841309083625674,0
"211","i1",20,104,10.590000025779,1,2,34.1084131039679,0
"212","i1",20,113,10.3850000540353,1,2,32.6915869081859,0
"213","i1",20,64,14.8500001158449,1,6,5.69158690050244,0
"214","i1",20,117,1.48000000118511,0,2,41.791586909676,0
"215","i1",20,1,3.59999993685633,1,6,0.308413105085492,1
"216","i1",21,35,61.806500041456,1,7,19.8900000017602,0
"217","i1",21,36,36.7949999601242,1,7,17.4100000003818,0
"218","i1",21,9,16.2664999606183,1,7,0.0100000004749745,0
"219","i1",21,49,2.22200000371388,1,7,13.1853931117803,0
"220","i1",21,30,12.5044999644842,1,7,1.20999999926426,0
"221","i1",21,82,22.8995000387072,1,5,38.4900000004563,0
"222","i1",21,43,53.4479999323123,1,7,11.009999999078,0
"223","i1",21,58,16.1254998700698,1,7,4.49539311230183,0
"224","i1",21,26,10.0164999800306,0,7,0.390000001061708,1
"225","i1",21,65,3.69350005752616,1,7,0.0953930895775557,0
"226","i1",21,57,11.9119998866338,1,7,4.5853930991143,0
"227","i1",21,86,1.20500001167413,0,5,43.4100000013132,0
"228","i1",21,50,2.08099997911463,1,7,10.7953931204975,0
"229","i1",21,42,5.96049998609046,1,7,9.69000000040978,0
"230","i1",21,113,12.5045000393975,0,3,30.1900000020396,0
"231","i1",21,40,8.77099998287368,1,7,20.3900000022259,0
"232","i1",21,48,12.8775000261108,1,7,7.32539310120046,0
"233","i1",21,23,2.89900000460819,0,7,32.7046068850905,0
"234","i1",21,2,24.7330000589502,1,7,-0.055393110960722,0
"235","i1",21,41,11.9950000465277,1,7,0.0100000004749745,0
"236","i1",21,69,17.3179999853303,1,6,3.2100000011269,0
"237","i1",21,92,15.2615000039446,1,5,19.1853931173682,0
"238","i1",21,60,7.42355001223721,1,7,-0.00460688024759293,1
"239","i1",21,100,2.1800000126753,0,3,16.7900000000373,0
"240","i1",21,64,1.44299999045255,1,7,9.99539312906563,0
"241","i1",21,129,1.62450002990034,1,1,2.58539309725165,1
"242","i1",21,128,0.99649999151845,0,1,15.4099999985192,0
"243","i1",21,122,4.0549999777507,1,3,3.49000000278465,0
"244","i1",21,53,31.2080000106203,1,7,0.0100000004749745,0
"245","i1",21,15,22.4144999844856,1,7,15.7146068755537,0
"246","i1",21,38,19.6474999751872,1,7,26.9853930920362,0
"247","i1",21,104,20.3340000216293,1,3,33.3146068733186,0
"248","i1",21,1,1.5649999714247,1,7,1.20460689067841,1
"249","i1",21,95,16.6564999189696,1,3,2.59000000078231,0
"250","i1",21,111,10.9564999940633,0,3,31.3900000008289,0
"251","i1",22,38,3.33999999946914,1,8,26.3899999670684,0
"252","i1",22,92,6.44999991335208,1,6,20.3900000080466,0
"253","i1",22,95,3.39500000964152,1,4,4.29000000003725,0
"254","i1",22,35,13.6495000170248,1,8,20.9900000016205,0
"255","i1",22,60,3.03000000960193,1,8,1.30999999819323,1
"256","i1",22,41,1.94000005361391,1,8,0.209999998332933,1
"257","i1",22,36,11.3199999708519,1,8,25.8099999977276,0
"258","i1",22,43,2.81500000140164,1,8,16.8100000009872,0
"259","i1",22,65,4.83000000218628,1,8,2.98999999649823,0
"260","i1",22,82,5.00500004718662,1,6,41.5399999998044,0
"261","i1",22,40,7.16000000757398,1,8,17.090000002645,0
"262","i1",22,58,10.9649998568022,1,8,2.7900000102818,0
"263","i1",22,53,4.90000001203734,1,8,11.6099999984726,0
"264","i1",22,15,2.27500002548331,1,8,22.6100000087172,0
"265","i1",22,9,4.15999997928506,1,8,5.81000000238419,0
"266","i1",22,64,0.859999995548278,1,8,14.6900000050664,0
"267","i1",22,104,3.05499998723855,1,4,32.7099999994971,0
"268","i1",22,2,7.28000002013753,1,8,0.510000018402934,0
"269","i1",22,30,8.32499992382946,1,8,3.40999999898486,0
"270","i1",22,131,1.1850000232202,0,1,2.1100000012666,1
"271","i1",22,48,3.45000002708985,1,8,11.089999973774,0
"272","i1",22,57,10.612500025006,1,8,3.38999996893108,0
"273","i1",22,130,2.60499997126637,1,1,0.210000015795231,1
"274","i1",22,23,1.56500001682667,1,8,27.9099999926984,0
"275","i1",22,122,5.11999999422813,1,4,1.78999999770895,1
"276","i1",22,50,1.53999999204185,1,8,9.48999999091029,0
"277","i1",22,129,2.47499997841659,1,2,2.19000000506639,1
"278","i1",22,49,1.44999997010454,1,8,18.9900000113994,0
"279","i1",23,30,18.8473498555795,1,9,0.405717769172043,0
"280","i1",23,1,2.86199992516148,0,9,0.316193886101246,1
"281","i1",23,69,1.63649998895614,0,8,0.015717773931101,1
"282","i1",23,2,21.577700128715,1,9,-0.0638061203062534,0
"283","i1",23,82,12.1807999430476,1,7,41.2157177692279,0
"284","i1",23,104,12.982499946882,1,5,32.7061938587576,0
"285","i1",23,36,11.4534500056479,1,9,24.1057177714538,0
"286","i1",23,122,5.17899997084542,1,5,1.39428222901188,0
"287","i1",23,9,5.72344998202375,1,9,0.015717773931101,0
"288","i1",23,129,1.21039998416011,0,3,0.593806151300669,1
