"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge"
"180","q30",55,27,23.78182,1,1,-0.00799075979739428,1
"181","q30",55,28,9.780495,1,1,32.7540512084961,0
"182","q30",56,29,13.70926,1,1,22.0110378265381,0
"183","q30",58,30,14.16511,0,1,2.10437774658203,0
"184","q30",58,31,5.928463,0,1,2.69649505615234,0
"185","q30",58,32,75.7903,1,1,0.607330322265625,0
"186","q30",58,33,9.82088,0,1,34.7160873413086,0
"187","q30",58,34,15.03795,0,1,1.15348815917969,0
"188","q30",58,35,13.14715,1,1,0.361349403858185,0
"189","q30",58,36,3.143405,1,1,0.209035858511925,1
"190","q30",59,37,20.34064,1,1,32.2561569213867,0
"191","q30",63,38,35.76961,0,1,0.233630955219269,0
"192","q30",70,39,16.57062,1,1,8.48908519744873,0
"193","q30",71,40,36.15984,0,1,6.07743835449219,0
"194","q31",37,7,0.6962176,0,1,30.666654586792,0
"195","q31",49,9,2.69175,1,1,3.39910888671875,0
"196","q31",50,10,2.555088,0,1,17.1042861938477,0
"197","q31",50,11,4.147853,0,1,10.0469436645508,0
"198","q31",50,12,4.014492,0,1,29.1022644042969,0
"199","q31",50,13,12.97752,1,1,26.5270042419434,0
"200","q31",50,14,3.738371,0,1,22.0513610839844,0
"201","q31",50,15,3.306686,0,1,19.052562713623,0
"202","q31",50,16,8.438597,0,1,10.0375480651855,0
"203","q31",69,18,87.8912,0,1,-0.227899223566055,1
"204","q32",33,7,90.48537,1,1,2.60747694969177,0
"205","q34",44,139,39.18437,0,1,3.64925956726074,0
"206","q4",68,99,312.3059,1,1,11.8892335891724,0
"207","q4",69,100,14.33355,0,1,3.79904627799988,0
"208","q4",70,101,0.7098601,0,1,2.83066582679749,1
"209","q4",71,102,21.91372,0,1,17.9032897949219,0
"210","q45",34,96,33.19767,0,1,7.93629455566406,0
"211","q45",34,97,17.95434,0,1,-0.00419624103233218,0
"212","q5",71,28,195.3033,0,1,-0.150192260742188,0
"213","q6",69,102,45.81498,0,1,-0.132347106933594,0
"214","q7",69,84,8.861062,0,1,2.11541748046875,0
"215","q7",71,85,60.52069,0,1,-0.515457153320312,0
"216","q8",64,28,69.67735,1,1,24.3829936981201,0
"217","q8",65,29,2.007602,0,1,10.7404651641846,0
"218","q8",67,30,7.682408,1,1,11.3867492675781,0
"219","q8",67,31,6.598264,0,1,17.2880172729492,0
"220","q8",69,32,169.5654,1,1,-0.383369445800781,0
"221","q8",69,33,118.8131,1,1,22.0823364257812,0
"222","q8",70,34,28.44313,1,1,-0.0084381103515625,0
"223","q8",70,35,145.9321,1,1,0.0152234900742769,0
