quad,year,area,species,stemID
Q54,2012,0.000025,Poa secunda,null
Q54,2012,0.000025,Poa secunda,null
Q54,2012,0.000025,Poa secunda,null
Q54,2012,0.000025,Poa secunda,null
Q54,2012,0.000025,Pseudoroegneria spicata,null
Q54,2012,0.000025,Pascopyrum smithii,null
Q54,2012,0.000025,Pseudoroegneria spicata,null
Q54,2012,0.000025,Pseudoroegneria spicata,null
Q54,2012,0.000025,Pascopyrum smithii,null
Q54,2012,0.000025,Poa secunda,null
Q54,2012,0.000025,Poa secunda,null
Q54,2012,0.000025,Pascopyrum smithii,null
Q54,2012,0.000025,Poa secunda,null
Q54,2013,0.0011199766,Poa secunda,a
Q54,2013,0.0008419028,Poa secunda,a
Q54,2013,0.0064067836,Poa secunda,a
Q54,2013,6.052479496E-005,Poa secunda,a
Q54,2013,0.0016045643,Poa secunda,a
Q54,2013,0.0017335865,Poa secunda,a
Q54,2013,0.0003171599,Poa secunda,a
Q54,2013,0.0016342192,Poa secunda,a
Q54,2013,0.0019767879,Poa secunda,a
Q54,2013,0.0007419516,Poa secunda,a
Q54,2013,0.001210229,Poa secunda,a
Q54,2013,0.0015796736,Poa secunda,a
Q54,2013,0.0002539126,Poa secunda,a
Q54,2013,0.0002587739,Poa secunda,a
Q54,2013,0.0013018913,Poa secunda,a
Q54,2013,0.0020152096,Poa secunda,a
Q54,2013,0.000180876,Poa secunda,a
Q54,2013,0.0002387935,Poa secunda,a
Q54,2013,0.0023934772,Poa secunda,a
Q54,2013,0.0022753122,Poa secunda,a
Q54,2013,0.000711033,Poa secunda,a
Q54,2013,0.0005187633,Poa secunda,a
Q54,2013,0.0002353907,Poa secunda,a
Q54,2013,0.0004149719,Poa secunda,a
Q54,2013,0.0016949382,Poa secunda,a
Q54,2013,0.0013193928,Poa secunda,a
Q54,2013,0.0005037413,Poa secunda,a
Q54,2013,0.0059298289,Poa secunda,a
Q54,2013,0.0005274654,Poa secunda,a
Q54,2013,0.0009284362,Poa secunda,a
Q54,2013,0.0010222863,Poa secunda,a
Q54,2013,0.0013891448,Poa secunda,a
Q54,2013,0.0003980539,Poa secunda,a
Q54,2013,0.0003412239,Poa secunda,a
Q54,2013,0.0008238182,Poa secunda,a
Q54,2013,0.0002841508,Poa secunda,a
Q54,2013,0.0006746696,Poa secunda,a
Q54,2013,0.0037638248,Poa secunda,a
Q54,2013,0.0013421443,Unknown Grass,a
Q54,2013,0.0002017251,Unknown Grass,a
Q54,2013,0.000211132,Pseudoroegneria spicata,a
Q54,2013,0.0150292226,Pseudoroegneria spicata,a
Q54,2013,0.0006490985,Poa secunda,a
Q54,2013,0.0006237218,Unknown grass,a
Q54,2013,0.0001993186,Pseudoroegneria spicata,a
Q54,2013,0.0015932856,Pseudoroegneria spicata,a
Q54,2013,0.0001351479,Pseudoroegneria spicata,a
Q54,2013,0.0039523442,Pseudoroegneria spicata,a
Q54,2013,7.4525827278E-005,Poa secunda,a
Q54,2013,0.0139475456,Pseudoroegneria spicata,a
Q54,2013,0.0005943587,Pascopyrum smithii,a
Q54,2013,0.0002774999,Poa secunda,a
Q54,2013,0.0004243057,Pascopyrum smithii,a
Q54,2013,0.0001229456,Pascopyrum smithii,a
Q54,2013,0.0064213724,Hesperostipa comata,a
Q54,2013,0.0003350255,Pascopyrum smithii,a
Q54,2013,0.0001475931,Hesperostipa comata,a
Q54,2013,0.0011329566,Hesperostipa comata,a
Q54,2013,0.0078039266,Pseudoroegneria spicata,a
Q54,2013,9.377691943E-005,Poa secunda,a
Q54,2013,0.1007121434,Balsamorhiza sagittata,a
Q54,2013,0.0008084722,Balsamorhiza sagittata,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Pascopyrum smithii,a
Q54,2013,0.000025,Poa secunda,a
Q54,2013,0.000025,Poa secunda,a
Q54,2013,0.000025,Poa secunda,a
Q54,2013,0.000025,Poa secunda,a
Q54,2013,0.000025,Poa secunda,a
Q54,2013,0.000025,Poa secunda,a
Q54,2013,0.000025,Poa secunda,a
Q54,2013,0.000025,Poa secunda,a
Q54,2013,0.000025,Poa secunda,a
Q54,2013,0.000025,Poa secunda,a
Q54,2013,0.000025,Poa secunda,a
Q54,2013,0.000025,Poa secunda,a
Q54,2013,0.000025,Poa secunda,a
Q54,2013,0.000025,Poa secunda,a
Q54,2013,0.000025,Poa secunda,a
Q54,2013,0.000025,Poa secunda,a
Q54,2013,0.000025,Poa secunda,a
Q54,2013,0.000025,Poa secunda,a
Q54,2013,0.000025,Poa secunda,a
Q54,2013,0.000025,Poa secunda,a
Q54,2013,0.000025,Poa secunda,a
Q54,2013,0.000025,Poa secunda,a
Q54,2013,0.000025,Poa secunda,a
Q54,2013,0.000025,Hesperostipa comata,a
Q54,2013,0.000025,Pseudoroegneria spicata,a
Q54,2013,0.000025,Pseudoroegneria spicata,a
Q54,2013,0.000025,Pseudoroegneria spicata,a
Q54,2013,0.000025,Pseudoroegneria spicata,a
Q54,2013,0.000025,Pseudoroegneria spicata,a
Q54,2013,0.007063337,Poa secunda,a
Q54,2014,0.0026474091,Pseudoroegneria spicata,a
Q54,2014,0.0024193631,Pseudoroegneria spicata,a
Q54,2014,0.000684855,Poa secunda,a
Q54,2014,0.0016228434,Hesperostipa comata,a
Q54,2014,0.0012421271,Poa secunda,a
Q54,2014,0.00022839,Pseudoroegneria spicata,a
Q54,2014,0.0003152198,Poa secunda,a
Q54,2014,0.0004391482,Poa secunda,a
Q54,2014,0.0010544443,Poa secunda,a
Q54,2014,0.0025938901,Poa secunda,a
Q54,2014,0.0011997042,Poa secunda,a
Q54,2014,0.0015551965,Pascopyrum smithii,a
Q54,2014,0.000793021,Poa secunda,a
Q54,2014,0.0001242581,Pascopyrum smithii,a
Q54,2014,0.0002741118,Poa secunda,a
Q54,2014,0.0003582972,Poa secunda,a
Q54,2014,0.0005952855,Poa secunda,a
Q54,2014,0.0004810629,Poa secunda,a
Q54,2014,0.000960157,Poa secunda,a
Q54,2014,0.0005372854,Poa secunda,a
Q54,2014,0.0043160037,Pseudoroegneria spicata,a
Q54,2014,0.0014611275,Pseudoroegneria spicata,a
Q54,2014,0.0002828625,Poa secunda,a
Q54,2014,0.000504252,Hesperostipa comata,a
Q54,2014,0.0010179112,Poa secunda,a
Q54,2014,0.0095153782,Poa secunda,a
Q54,2014,0.0006786072,Poa secunda,a
Q54,2014,0.0035643289,Hesperostipa comata,a
Q54,2014,0.0016455461,Poa secunda,a
Q54,2014,0.0020117581,Agropyron cristatum,a
Q54,2014,0.001600043,Pseudoroegneria spicata,a
Q54,2014,0.0006256661,Poa secunda,a
Q54,2014,0.000368618,Poa secunda,a
Q54,2014,0.0005674234,Poa secunda,a
Q54,2014,0.0015646227,Poa secunda,a
Q54,2014,0.0006416362,Pascopyrum smithii,a
Q54,2014,0.0028846281,Poa secunda,a
Q54,2014,0.0196280443,Pseudoroegneria spicata,a
Q54,2014,0.0019697552,Poa secunda,a
Q54,2014,0.0018778739,Hesperostipa comata,a
Q54,2014,0.0027498691,Poa secunda,a
Q54,2014,0.0007144846,Poa secunda,a
Q54,2014,0.0018100571,Poa secunda,a
Q54,2014,0.0021471727,Unknown Grass,a
Q54,2014,0.0029428191,Poa secunda,a
Q54,2014,0.0415961167,Balsamorhiza sagittata,a
Q54,2014,0.0563727605,Eriogonum heracleoides,a
Q54,2014,0.0033451601,Eriogonum heracleoides,a
Q54,2014,0.000025,Unknown Grass,a
Q54,2014,0.000025,Unknown Grass,a
Q54,2014,0.000025,Unknown Grass,a
Q54,2014,0.000025,Unknown Grass,a
Q54,2014,0.000025,Unknown grass,a
Q54,2014,0.000025,Unknown grass,a
Q54,2014,0.000025,Hesperostipa comata,a
Q54,2014,0.000025,Hesperostipa comata,a
Q54,2014,0.000025,Hesperostipa comata,a
Q54,2014,0.000025,Poa secunda,a
Q54,2014,0.000025,Hesperostipa comata,a
Q54,2014,0.000025,Hesperostipa comata,a
Q54,2014,0.000025,Hesperostipa comata,a
Q54,2014,0.000025,Unknown grass,a
Q54,2014,0.000025,Pseudoroegneria spicata,a
Q54,2014,0.000025,Pseudoroegneria spicata,a
Q54,2014,0.000025,Pseudoroegneria spicata,a
Q54,2014,0.000025,Poa secunda,a
Q54,2014,0.000025,Poa secunda,a
Q54,2014,0.000025,Poa secunda,a
Q54,2014,0.000025,Poa secunda,a
Q54,2014,0.000025,Poa secunda,a
Q54,2014,0.000025,Poa secunda,a
Q54,2014,0.000025,Poa secunda,a
Q54,2014,0.000025,Poa secunda,a
Q54,2014,0.000025,Poa secunda,a
Q54,2014,0.000025,Poa secunda,a
Q54,2014,0.000025,Poa secunda,a
Q54,2014,0.000025,Poa secunda,a
Q54,2014,0.000025,Poa secunda,a
Q54,2014,0.000025,Poa secunda,a
Q54,2014,0.000025,Poa secunda,a
Q54,2014,0.000025,Poa secunda,a
Q54,2014,0.000025,Poa secunda,a
Q54,2014,0.000025,Poa secunda,a
Q54,2014,0.000025,Poa secunda,a
Q54,2014,0.000025,Poa secunda,a
Q54,2014,0.000025,Poa secunda,a
Q54,2014,0.000025,Pascopyrum smithii,a
Q54,2014,0.000025,Hesperostipa comata,a
Q54,2014,0.000025,Poa secunda,a
Q54,2014,0.000025,Pascopyrum smithii,a
Q54,2014,0.000025,Pascopyrum smithii,a
Q54,2014,0.000025,Pascopyrum smithii,a
Q54,2014,0.000025,Pascopyrum smithii,a
Q54,2014,0.000025,Pascopyrum smithii,a
Q54,2014,0.000025,Pascopyrum smithii,a
Q54,2014,0.000025,Pascopyrum smithii,a
Q54,2014,0.000025,Pascopyrum smithii,a
Q54,2014,0.000025,Pascopyrum smithii,a
Q54,2014,0.000025,Pascopyrum smithii,a
Q54,2014,0.000025,Koeleria macrantha,a
Q54,2015,0.0102763686,Pseudoroegneria spicata,a
Q54,2015,0.0013666403,Poa secunda,a
Q54,2015,0.0029439487,Hesperostipa comata,a
Q54,2015,0.0005900999,Hesperostipa comata,a
Q54,2015,0.0020949846,Hesperostipa comata,a
Q54,2015,0.0001905481,Poa secunda,a
Q54,2015,0.0023397073,Poa secunda,a
Q54,2015,0.0012181536,Unknown grass,a
Q54,2015,0.001376363,Poa secunda,a
Q54,2015,0.0008911288,Poa secunda,a
Q54,2015,0.0010677948,Poa secunda,a
Q54,2015,0.0008426213,Poa secunda,a
Q54,2015,0.0009958392,Poa secunda,a
Q54,2015,0.0001975665,Poa secunda,a
Q54,2015,0.0003087236,Pascopyrum smithii,a
Q54,2015,0.0021829019,Poa secunda,a
Q54,2015,0.0016488484,Poa secunda,a
Q54,2015,0.0005995624,Pascopyrum smithii,a
Q54,2015,0.0014610567,Pascopyrum smithii,a
Q54,2015,0.0198341959,Pseudoroegneria spicata,a
Q54,2015,0.0005921794,Poa secunda,a
Q54,2015,0.0006676708,Poa secunda,a
Q54,2015,0.0005200159,Poa secunda,a
Q54,2015,0.0017874568,Poa secunda,a
Q54,2015,0.0014610563,Poa secunda,a
Q54,2015,0.0111248664,Pseudoroegneria spicata,a
Q54,2015,0.0009215958,Poa secunda,a
Q54,2015,0.0017796581,Poa secunda,a
Q54,2015,0.0128973485,Agropyron cristatum,a
Q54,2015,0.0013354978,Poa secunda,a
Q54,2015,0.0022240788,Pseudoroegneria spicata,a
Q54,2015,0.0005480911,Poa secunda,a
Q54,2015,0.0014092729,Poa secunda,a
Q54,2015,0.002941869,Poa secunda,a
Q54,2015,0.0008353943,Poa secunda,a
Q54,2015,0.0006951221,Poa secunda,a
Q54,2015,0.0006856598,Poa secunda,a
Q54,2015,0.0004988034,Poa secunda,a
Q54,2015,0.0026876841,Hesperostipa comata,a
Q54,2015,0.0043080932,Hesperostipa comata,a
Q54,2015,0.0012921365,Poa secunda,a
Q54,2015,0.0008301433,Poa secunda,a
Q54,2015,0.0009304863,Pascopyrum smithii,a
Q54,2015,0.0010088694,Poa secunda,a
Q54,2015,0.0012153333,Poa secunda,a
Q54,2015,0.0020619233,Eriogonum heracleoides,a
Q54,2015,0.0137475611,Eriogonum heracleoides,a
Q54,2015,0.031089325,Eriogonum heracleoides,a
Q54,2015,0.0044529411,Eriogonum heracleoides,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pseudoroegneria spicata,a
Q54,2015,0.000025,Pseudoroegneria spicata,a
Q54,2015,0.000025,Poa secunda,a
Q54,2015,0.000025,Poa secunda,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,2.306415E-005,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Poa secunda,a
Q54,2015,0.000025,Poa secunda,a
Q54,2015,0.000025,Poa secunda,a
Q54,2015,0.000025,Poa secunda,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pseudoroegneria spicata,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pseudoroegneria spicata,a
Q54,2015,0.000025,Pseudoroegneria spicata,a
Q54,2015,0.000025,Pseudoroegneria spicata,a
Q54,2015,0.000025,Pseudoroegneria spicata,a
Q54,2015,0.000025,Pseudoroegneria spicata,a
Q54,2015,0.000025,Pseudoroegneria spicata,a
Q54,2015,0.000025,Poa secunda,a
Q54,2015,0.000025,Poa secunda,a
Q54,2015,0.000025,Poa secunda,a
Q54,2015,0.000025,Poa secunda,a
Q54,2015,0.000025,Poa secunda,a
Q54,2015,0.000025,Poa secunda,a
Q54,2015,0.000025,Poa secunda,a
Q54,2015,0.000025,Poa secunda,a
Q54,2015,0.000025,Poa secunda,a
Q54,2015,0.000025,Poa secunda,a
Q54,2015,0.000025,Poa secunda,a
Q54,2015,0.000025,Poa secunda,a
Q54,2015,0.000025,Poa secunda,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Poa secunda,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q54,2015,0.000025,Pseudoroegneria spicata,a
Q54,2015,0.000025,Poa secunda,a
Q54,2015,0.000025,Pascopyrum smithii,a
Q55,2011,0.0004087493,Pseudoroegneria spicata,null
Q55,2011,0.0003682158,Pseudoroegneria spicata,null
Q55,2011,0.0002616423,Pseudoroegneria spicata,null
Q55,2011,0.0002149727,Pseudoroegneria spicata,null
Q55,2011,0.0010015523,Pseudoroegneria spicata,null
Q55,2011,0.0003993179,Pseudoroegneria spicata,null
Q55,2011,0.0005437026,Pseudoroegneria spicata,null
Q55,2011,0.0052449988,Pseudoroegneria spicata,null
Q55,2011,0.0002868246,Pseudoroegneria spicata,null
Q55,2011,0.0004469601,Pseudoroegneria spicata,null
Q55,2011,0.0001554685,Pseudoroegneria spicata,null
Q55,2011,0.0024498702,Pseudoroegneria spicata,null
Q55,2011,0.001957699,Pseudoroegneria spicata,null
Q55,2011,0.0002746708,Pseudoroegneria spicata,null
Q55,2011,0.0001988811,Pseudoroegneria spicata,null
Q55,2011,0.0001323282,Pseudoroegneria spicata,null
Q55,2011,1.3077946513E-005,Pseudoroegneria spicata,null
Q55,2011,4.5697449906E-005,Pseudoroegneria spicata,null
Q55,2011,0.0001864846,Pseudoroegneria spicata,null
Q55,2011,0.0001510934,Pseudoroegneria spicata,null
Q55,2011,0.0015824933,Koeleria macrantha,null
Q55,2011,0.003740872,Koeleria macrantha,null
Q55,2011,0.0053128644,Koeleria macrantha,null
Q55,2011,0.0009380621,Koeleria macrantha,null
Q55,2011,3.6703784073E-005,Pseudoroegneria spicata,null
Q55,2011,5.2697890548E-005,Pseudoroegneria spicata,null
Q55,2011,2.8099069215E-005,Pseudoroegneria spicata,null
Q55,2011,0.0005535227,Poa secunda,null
Q55,2011,0.0435070062,Eriogonum heracleoides,101
Q55,2011,0.0407350497,Balsamorhiza sagittata,6
Q55,2011,0.0045605098,Balsamorhiza sagittata,b
Q55,2011,0.1684534573,Artemisia tripartita,a
Q55,2011,0.00001214,Pascopyrum smithii,null
Q55,2011,0.000025,Pseudoroegneria spicata,null
Q55,2011,0.000025,Pseudoroegneria spicata,null
Q55,2011,0.000025,Pseudoroegneria spicata,null
Q55,2011,0.000025,Pseudoroegneria spicata,null
Q55,2011,0.000025,Poa secunda,null
Q55,2011,0.000025,Koeleria macrantha,null
Q55,2011,0.000025,Koeleria macrantha,null
Q55,2011,0.000025,Pseudoroegneria spicata,null
Q55,2011,0.000025,Pseudoroegneria spicata,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pseudoroegneria spicata,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Poa secunda,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pseudoroegneria spicata,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Poa secunda,null
Q55,2011,0.000025,Pseudoroegneria spicata,null
Q55,2011,0.000025,Pseudoroegneria spicata,null
Q55,2011,0.000025,Pseudoroegneria spicata,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pseudoroegneria spicata,null
Q55,2011,0.000025,Pseudoroegneria spicata,null
Q55,2011,0.000025,Pseudoroegneria spicata,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pseudoroegneria spicata,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2011,0.000025,Pascopyrum smithii,null
Q55,2012,0.0004840437,Pseudoroegneria spicata,null
Q55,2012,0.0006252562,Pseudoroegneria spicata,null
Q55,2012,0.0002386719,Pseudoroegneria spicata,null
Q55,2012,0.0002733791,Pseudoroegneria spicata,null
Q55,2012,0.0002447974,Pseudoroegneria spicata,null
Q55,2012,0.0004375836,Pseudoroegneria spicata,null
Q55,2012,0.0004182502,Pseudoroegneria spicata,null
Q55,2012,0.0001301647,Pseudoroegneria spicata,null
Q55,2012,0.0023787898,Pseudoroegneria spicata,null
Q55,2012,6.3797302715E-005,Koeleria macrantha,null
Q55,2012,0.0056918133,Balsamorhiza sagittata,132
Q55,2012,0.0029829624,Balsamorhiza sagittata,30
Q55,2012,0.0256742177,Eriogonum heracleoides,c
Q55,2012,0.0112764657,Balsamorhiza sagittata,b
Q55,2012,0.0268597113,Balsamorhiza sagittata,20
Q55,2012,0.1526287772,Artemisia tripartita,a
Q55,2012,0.000025,Pascopyrum smithii,null
Q55,2012,0.000025,Pascopyrum smithii,null
Q55,2012,0.000025,Koeleria macrantha,null
Q55,2012,0.000025,Pseudoroegneria spicata,null
Q55,2012,0.000025,Koeleria macrantha,null
Q55,2012,0.000025,Pascopyrum smithii,null
Q55,2012,0.000025,Koeleria macrantha,null
Q55,2012,0.000025,Pseudoroegneria spicata,null
Q55,2012,0.000025,Pseudoroegneria spicata,null
Q55,2012,0.000025,Unknown grass,null
Q55,2012,0.000025,Pseudoroegneria spicata,null
Q55,2012,0.000025,Pseudoroegneria spicata,null
Q55,2012,0.000025,Pseudoroegneria spicata,null
Q55,2012,0.000025,Pseudoroegneria spicata,null
Q55,2012,0.000025,Pascopyrum smithii,null
Q55,2012,0.000025,Pascopyrum smithii,null
Q55,2012,0.000025,Pascopyrum smithii,null
Q55,2012,0.000025,Pseudoroegneria spicata,null
Q55,2012,0.000025,Pascopyrum smithii,null
Q55,2012,0.000025,Pascopyrum smithii,null
Q55,2012,0.000025,Koeleria macrantha,null
Q55,2012,0.000025,Pseudoroegneria spicata,null
Q55,2012,0.000025,Pseudoroegneria spicata,null
Q55,2012,0.000025,Pascopyrum smithii,null
