"quad","year","trackID","area","x","y","allEdge","totCover","age"
"Q1",2014,"1",27.524940915213,42.37675251,35.00829574,0,27.524940915213,NA
"Q1",2015,"1",19.0915666706585,42.11691556,37.40551383,0,27.048965303501,2
"Q1",2015,"2",7.9573986328425,14.2384664,49.01958018,0,27.048965303501,1
"Q19",2007,"1",57.269349290676,95.3170786,76.48281047,0,705.27930438969,NA
"Q19",2007,"2",67.8939492227805,47.02534978,84.43849876,0,705.27930438969,NA
"Q19",2007,"3",362.754107313744,59.62348063,12.21890727,0,705.27930438969,NA
"Q19",2007,"4",217.36189856249,4.16370946,77.4352389,0,705.27930438969,NA
"Q19",2008,"2",125.479754840122,47.38288857,83.66300883,0,860.737005195268,2
"Q19",2008,"3",540.006712443432,60.57894658,12.44389608,0,860.737005195268,2
"Q19",2008,"4",195.250537911714,3.16302104,78.38441934,0,860.737005195268,2
"Q19",2009,"1",142.485545496672,92.56790438,81.33169778,0,1368.66350372659,3
"Q19",2009,"2",217.760329461375,44.44141619,87.05410176,0,1368.66350372659,3
"Q19",2009,"3",683.553560620506,61.35948525,13.66836073,0,1368.66350372659,3
"Q19",2009,"4",324.864068148037,4.58618218,77.8566643,0,1368.66350372659,3
"Q19",2010,"1",169.540228408513,94.86446468,83.82654597,0,1059.89625202797,4
"Q19",2010,"2",231.576975471064,44.50779049,87.61125116,0,1059.89625202797,4
"Q19",2010,"3",280.50445767363,57.71563979,11.4940913,0,1059.89625202797,4
"Q19",2010,"4",378.274590474767,5.14556266,79.36931364,0,1059.89625202797,4
"Q19",2011,"1",171.619178411954,95.56727634,78.56771871,0,1113.28748331145,5
"Q19",2011,"2",299.374764987149,44.81118201,81.93580535,0,1113.28748331145,5
"Q19",2011,"3",318.138752868592,59.93120598,8.64993939,0,1113.28748331145,5
"Q19",2011,"4",324.154787043756,4.60581828,75.35541176,0,1113.28748331145,5
"Q19",2012,"1",85.247371042746,97.71823413,83.74526418,0,887.380751005705,6
"Q19",2012,"2",292.326169075649,45.84640722,83.02892319,0,887.380751005705,6
"Q19",2012,"3",406.458427885378,59.13435817,8.98293867,0,887.380751005705,6
"Q19",2012,"4",103.348783001932,8.56297522,89.48831181,0,887.380751005705,6
