"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","QuadName","Grazing","paddock","Group","Treatment"
"681","Q26",2013,9,57.652823775281,52.574086012654,7,0,26.385095,"P10 E1 Q4","UG",NA,"P10E1","Control"
"682","Q26",2014,1,68.6202439571265,109.891127012932,7.66666666666667,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"683","Q26",2014,12,66.314103997669,22.611742615067,8,0,19.377644,"P10 E1 Q4","UG",NA,"P10E1","Control"
"684","Q26",2014,14,1,0.25,3,0,7.648257,"P10 E1 Q4","UG",NA,"P10E1","Control"
"685","Q26",2014,15,30.2209265632735,36.748047715941,8,0,3.09115300000001,"P10 E1 Q4","UG",NA,"P10E1","Control"
"686","Q26",2014,16,41.1062340443805,70.908533939742,5.5,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"687","Q26",2014,25,0.25,0.25,2,0,5.862316,"P10 E1 Q4","UG",NA,"P10E1","Control"
"688","Q26",2014,27,0.25,0.25,1,0,5.637092,"P10 E1 Q4","UG",NA,"P10E1","Control"
"689","Q26",2014,28,0.5,0.25,1,0,9.34126499999999,"P10 E1 Q4","UG",NA,"P10E1","Control"
"690","Q26",2014,3,26.6927441906195,4.68933845526749,8,0,0.808436,"P10 E1 Q4","UG",NA,"P10E1","Control"
"691","Q26",2014,4,11.282343939467,4.4302253956715,8,0,22.618796,"P10 E1 Q4","UG",NA,"P10E1","Control"
"692","Q26",2014,6,66.8810470495925,12.810236435363,8,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"693","Q26",2014,8,54.485531230734,55.605436677053,8,0,8.934713,"P10 E1 Q4","UG",NA,"P10E1","Control"
"694","Q26",2014,9,10.4512625178615,57.652823775281,8,0,29.131112,"P10 E1 Q4","UG",NA,"P10E1","Control"
"695","Q27",2011,1,46.456426725548,50.1697521346275,1,0,0,"X1","UG",NA,"E1","Irrigation"
"696","Q27",2011,11,4.61549183242301,2.798782696535,1,0,13.138067,"X1","UG",NA,"E1","Irrigation"
"697","Q27",2011,12,0.25,1.418293366811,1,0,43.384977,"X1","UG",NA,"E1","Irrigation"
"698","Q27",2011,13,3.72257107742501,1.6052057491045,1,0,46.66667,"X1","UG",NA,"E1","Irrigation"
"699","Q27",2011,14,3.6126631695755,2.4431622795255,1,0,29.786219,"X1","UG",NA,"E1","Irrigation"
"700","Q27",2011,15,3.39112948007902,1.9811301941045,1,0,34.844746,"X1","UG",NA,"E1","Irrigation"
"701","Q27",2011,16,1.3318334827895,11.848981625463,1,0,23.805771,"X1","UG",NA,"E1","Irrigation"
"702","Q27",2011,18,6.975610995862,1.178877438268,1,1,3.16823,"X1","UG",NA,"E1","Irrigation"
"703","Q27",2011,2,14.406775161114,14.8815842513145,1,0,4.068668,"X1","UG",NA,"E1","Irrigation"
"704","Q27",2011,20,5.21330437791349,14.5854633254755,1,0,4.649899,"X1","UG",NA,"E1","Irrigation"
"705","Q27",2011,21,5.36584319468099,3.29441726216499,1,0,6.184486,"X1","UG",NA,"E1","Irrigation"
"706","Q27",2011,22,3.378246385878,2.5803710069555,1,1,1.05241099999999,"X1","UG",NA,"E1","Irrigation"
"707","Q27",2011,27,0.49999999999999,0.25,1,0,18.190546,"X1","UG",NA,"E1","Irrigation"
"708","Q27",2011,29,1.068008661872,0.25,1,0,29.303069,"X1","UG",NA,"E1","Irrigation"
"709","Q27",2011,3,17.367176985584,8.78698156878849,1,0,9.042845,"X1","UG",NA,"E1","Irrigation"
"710","Q27",2011,32,2.111952337379,0.25,1,0,30.149737,"X1","UG",NA,"E1","Irrigation"
"711","Q27",2011,38,0.25,0.24999999999999,1,0,44.225598,"X1","UG",NA,"E1","Irrigation"
"712","Q27",2011,4,25.479572380462,13.033459719635,1,0,32.939742,"X1","UG",NA,"E1","Irrigation"
"713","Q27",2011,41,0.25,0.25,1,0,11.59658,"X1","UG",NA,"E1","Irrigation"
"714","Q27",2011,5,18.5434340302155,19.415082331607,1,0,13.519287,"X1","UG",NA,"E1","Irrigation"
"715","Q27",2011,6,16.2646080441295,28.32946901275,1,0,13.995538,"X1","UG",NA,"E1","Irrigation"
"716","Q27",2011,7,16.9019925204345,23.5243523635665,1,0,35.606211,"X1","UG",NA,"E1","Irrigation"
"717","Q27",2011,8,16.5244073994035,11.98199085977,1,0,27.372679,"X1","UG",NA,"E1","Irrigation"
"718","Q27",2012,1,61.510989264435,46.456426725548,1.5,0,0,"X1","UG",NA,"E1","Irrigation"
"719","Q27",2012,11,17.624984650654,4.61549183242301,2,0,11.225429,"X1","UG",NA,"E1","Irrigation"
"720","Q27",2012,13,10.6581279411885,3.72257107742501,2,0,43.611198,"X1","UG",NA,"E1","Irrigation"
"721","Q27",2012,14,0.5,3.6126631695755,2,0,30.170338,"X1","UG",NA,"E1","Irrigation"
"722","Q27",2012,15,1.160843177085,3.39112948007902,2,0,30.896851,"X1","UG",NA,"E1","Irrigation"
"723","Q27",2012,18,1.25,6.975610995862,2,0,4.556822,"X1","UG",NA,"E1","Irrigation"
"724","Q27",2012,2,21.1602349445075,14.406775161114,1.66666666666667,0,1.937442,"X1","UG",NA,"E1","Irrigation"
"725","Q27",2012,20,3.7060500690715,5.21330437791349,2,0,2.507652,"X1","UG",NA,"E1","Irrigation"
"726","Q27",2012,21,23.2557052446055,5.36584319468099,2,0,5.112449,"X1","UG",NA,"E1","Irrigation"
"727","Q27",2012,22,9.25021934989,3.378246385878,2,1,0.536946,"X1","UG",NA,"E1","Irrigation"
"728","Q27",2012,27,0.5,0.49999999999999,2,0,22.034646,"X1","UG",NA,"E1","Irrigation"
"729","Q27",2012,3,44.4254125950755,17.367176985584,1.5,0,11.834677,"X1","UG",NA,"E1","Irrigation"
"730","Q27",2012,4,30.5624824558555,25.479572380462,1.66666666666667,0,2.613485,"X1","UG",NA,"E1","Irrigation"
"731","Q27",2012,5,8.462246924031,18.5434340302155,1.5,0,2.904528,"X1","UG",NA,"E1","Irrigation"
"732","Q27",2012,7,33.202572260544,16.9019925204345,1.75,0,2.428277,"X1","UG",NA,"E1","Irrigation"
"733","Q27",2012,8,17.356168213295,16.5244073994035,2,0,24.190038,"X1","UG",NA,"E1","Irrigation"
"734","Q27",2013,1,69.1161487247515,61.510989264435,2.33333333333333,0,0,"X1","UG",NA,"E1","Irrigation"
"735","Q27",2013,11,24.6939751611815,17.624984650654,3,0,10.800449,"X1","UG",NA,"E1","Irrigation"
"736","Q27",2013,13,0.25,10.6581279411885,3,0,42.934899,"X1","UG",NA,"E1","Irrigation"
"737","Q27",2013,15,0.25,1.160843177085,3,0,29.047764,"X1","UG",NA,"E1","Irrigation"
"738","Q27",2013,18,0.75,1.25,3,0,4.603886,"X1","UG",NA,"E1","Irrigation"
"739","Q27",2013,2,26.466540829808,21.1602349445075,2.5,0,1.076101,"X1","UG",NA,"E1","Irrigation"
"740","Q27",2013,20,0.25,3.7060500690715,3,0,3.936661,"X1","UG",NA,"E1","Irrigation"
"741","Q27",2013,21,2.50000000000001,23.2557052446055,3,0,0,"X1","UG",NA,"E1","Irrigation"
"742","Q27",2013,22,0.8973385,9.25021934989,3,1,0,"X1","UG",NA,"E1","Irrigation"
"743","Q27",2013,3,6.0176637693515,44.4254125950755,3,0,9.77372199999999,"X1","UG",NA,"E1","Irrigation"
"744","Q27",2013,4,21.1953309624745,30.5624824558555,3,0,30.741101,"X1","UG",NA,"E1","Irrigation"
"745","Q27",2013,5,38.355373675601,8.462246924031,3,0,13.3844,"X1","UG",NA,"E1","Irrigation"
"746","Q27",2013,7,28.6164872885495,33.202572260544,3,0,36.462838,"X1","UG",NA,"E1","Irrigation"
"747","Q27",2013,8,2.25,17.356168213295,3,0,25.0527,"X1","UG",NA,"E1","Irrigation"
"748","Q27",2014,1,66.0734061261735,69.1161487247515,4,0,0,"X1","UG",NA,"E1","Irrigation"
"749","Q27",2014,11,7.1776575244725,24.6939751611815,4,0,9.192064,"X1","UG",NA,"E1","Irrigation"
"750","Q27",2014,18,0.5,0.75,4,0,6.876075,"X1","UG",NA,"E1","Irrigation"
"751","Q27",2014,2,15.132809078119,26.466540829808,3.75,0,0,"X1","UG",NA,"E1","Irrigation"
"752","Q27",2014,20,7.817148826557,0.25,4,0,11.175562,"X1","UG",NA,"E1","Irrigation"
"753","Q27",2014,21,35.756319818288,2.50000000000001,4,0,2.113565,"X1","UG",NA,"E1","Irrigation"
"754","Q27",2014,3,6.32194367596601,6.0176637693515,4,0,7.201671,"X1","UG",NA,"E1","Irrigation"
"755","Q27",2014,4,22.973413348263,21.1953309624745,4,0,34.807108,"X1","UG",NA,"E1","Irrigation"
"756","Q27",2014,5,33.504812900862,38.355373675601,4,0,15.401535,"X1","UG",NA,"E1","Irrigation"
"757","Q27",2014,7,7.18324020873649,28.6164872885495,4,0,34.592115,"X1","UG",NA,"E1","Irrigation"
"758","Q27",2014,8,2.5586532288265,2.25,3.66666666666667,0,17.601066,"X1","UG",NA,"E1","Irrigation"
"759","Q28",2011,1,76.635887521856,73.0916252684175,1,0,7.51472,"X2","UG",NA,"E1","Drought"
"760","Q28",2011,10,8.120181997489,1.4810379093425,1,0,12.721684,"X2","UG",NA,"E1","Drought"
"761","Q28",2011,11,6.9270402841235,3.753024740156,1,0,4.07513,"X2","UG",NA,"E1","Drought"
"762","Q28",2011,12,92.836699813943,113.018569645224,1,0,10.998407,"X2","UG",NA,"E1","Drought"
"763","Q28",2011,13,0.5,3.8602018318585,1,1,0,"X2","UG",NA,"E1","Drought"
"764","Q28",2011,14,0.25,5.691763301949,1,0,36.398458,"X2","UG",NA,"E1","Drought"
"765","Q28",2011,16,0.5,0.25,1,1,2.505692,"X2","UG",NA,"E1","Drought"
"766","Q28",2011,2,8.86954790000448,16.4551739979635,1,1,0,"X2","UG",NA,"E1","Drought"
"767","Q28",2011,24,0.25,0.25,1,1,2.810891,"X2","UG",NA,"E1","Drought"
"768","Q28",2011,3,8.33374137044849,5.488069315066,1,0,18.83929,"X2","UG",NA,"E1","Drought"
"769","Q28",2011,4,11.308607206263,128.523407686825,1,0,0,"X2","UG",NA,"E1","Drought"
"770","Q28",2011,5,4.7445672563435,96.7852816156945,1,0,7.562299,"X2","UG",NA,"E1","Drought"
"771","Q28",2011,6,0.25,3.097705374667,1,1,1.212286,"X2","UG",NA,"E1","Drought"
"772","Q28",2011,7,19.468278196017,33.242471902255,1,0,19.821352,"X2","UG",NA,"E1","Drought"
"773","Q28",2011,9,10.555201944913,3.7967786875545,1,0,6.592158,"X2","UG",NA,"E1","Drought"
"774","Q28",2012,1,126.647108363702,76.635887521856,2,0,5.307869,"X2","UG",NA,"E1","Drought"
"775","Q28",2012,10,14.2421734063055,8.120181997489,1.5,0,15.948406,"X2","UG",NA,"E1","Drought"
"776","Q28",2012,11,22.1214599207485,6.9270402841235,1.5,0,3.020573,"X2","UG",NA,"E1","Drought"
"777","Q28",2012,12,66.2590789349755,92.836699813943,2,0,10.428921,"X2","UG",NA,"E1","Drought"
"778","Q28",2012,13,0.5,0.5,2,0,3.765674,"X2","UG",NA,"E1","Drought"
"779","Q28",2012,2,27.474811803243,8.86954790000448,1.5,1,0,"X2","UG",NA,"E1","Drought"
"780","Q28",2012,3,17.9561859755945,8.33374137044849,1.5,0,0,"X2","UG",NA,"E1","Drought"
"781","Q28",2012,4,88.178689702635,11.308607206263,1.75,0,0,"X2","UG",NA,"E1","Drought"
"782","Q28",2012,7,8.30928162294852,19.468278196017,1.75,0,24.309256,"X2","UG",NA,"E1","Drought"
"783","Q28",2012,9,11.364451993448,10.555201944913,1.66666666666667,0,5.96172,"X2","UG",NA,"E1","Drought"
"784","Q28",2013,1,90.3111910847755,126.647108363702,3,0,1.855433,"X2","UG",NA,"E1","Drought"
"785","Q28",2013,10,13.9012013517385,14.2421734063055,3,0,15.163426,"X2","UG",NA,"E1","Drought"
"786","Q28",2013,11,15.2872591033605,22.1214599207485,3,0,1.458557,"X2","UG",NA,"E1","Drought"
"787","Q28",2013,12,39.877231697236,66.2590789349755,2.8,0,0,"X2","UG",NA,"E1","Drought"
"788","Q28",2013,2,43.489891326061,27.474811803243,3,1,0,"X2","UG",NA,"E1","Drought"
"789","Q28",2013,3,59.5804879057365,17.9561859755945,3,0,19.23436,"X2","UG",NA,"E1","Drought"
"790","Q28",2013,4,92.708600953338,88.178689702635,3,0,0,"X2","UG",NA,"E1","Drought"
"791","Q28",2013,6,0.25,0.5,3,0,1.272774,"X2","UG",NA,"E1","Drought"
"792","Q28",2013,7,47.327498156611,8.30928162294852,3,0,25.085321,"X2","UG",NA,"E1","Drought"
"793","Q28",2013,9,21.60988290768,11.364451993448,3,0,4.844655,"X2","UG",NA,"E1","Drought"
"794","Q28",2014,1,6.31631931036849,90.3111910847755,4,0,3.517738,"X2","UG",NA,"E1","Drought"
"795","Q28",2014,10,1.75,13.9012013517385,4,0,13.441419,"X2","UG",NA,"E1","Drought"
"796","Q28",2014,11,22.7049521382925,15.2872591033605,4,0,3.23857,"X2","UG",NA,"E1","Drought"
"797","Q28",2014,12,34.38730440833,39.877231697236,4,0,9.53702,"X2","UG",NA,"E1","Drought"
"798","Q28",2014,2,0.25,43.489891326061,3.5,0,0,"X2","UG",NA,"E1","Drought"
"799","Q28",2014,3,38.283778057725,59.5804879057365,4,0,14.9225,"X2","UG",NA,"E1","Drought"
"800","Q28",2014,4,19.6046875677835,92.708600953338,3.875,0,0,"X2","UG",NA,"E1","Drought"
"801","Q28",2014,5,15.0845481266805,72.9841926292866,4,0,7.752866,"X2","UG",NA,"E1","Drought"
"802","Q28",2014,7,7.60074121630849,47.327498156611,4,0,21.312789,"X2","UG",NA,"E1","Drought"
"803","Q28",2014,9,4.086153115115,21.60988290768,4,0,2.461189,"X2","UG",NA,"E1","Drought"
"804","Q3",2007,1,34.64769321072,101.708901804819,1,0,0.048037,"E1 Q3","UG",NA,"E1","Control"
"805","Q3",2007,2,0.25,2.8439365976155,1,0,5.65673700000001,"E1 Q3","UG",NA,"E1","Control"
"806","Q3",2007,3,133.994735473415,167.559909899943,1,0,32.537587,"E1 Q3","UG",NA,"E1","Control"
"807","Q3",2007,4,85.43053821988,53.962613782647,1,0,13.050027,"E1 Q3","UG",NA,"E1","Control"
"808","Q3",2007,6,10.1454860412535,7.2267241972465,1,0,13.305868,"E1 Q3","UG",NA,"E1","Control"
"809","Q3",2008,1,41.1692016988445,34.64769321072,2,0,0,"E1 Q3","UG",NA,"E1","Control"
"810","Q3",2008,3,172.104913485868,133.994735473415,2,0,32.833816,"E1 Q3","UG",NA,"E1","Control"
"811","Q3",2008,4,113.273003859231,85.43053821988,2,0,17.776005,"E1 Q3","UG",NA,"E1","Control"
"812","Q3",2008,5,6.2288407317405,9.1174945195895,1,0,10.477381,"E1 Q3","UG",NA,"E1","Control"
"813","Q3",2008,6,13.6319994063145,10.1454860412535,1.66666666666667,0,9.497507,"E1 Q3","UG",NA,"E1","Control"
"814","Q3",2009,1,19.1797741783125,41.1692016988445,3,0,0,"E1 Q3","UG",NA,"E1","Control"
"815","Q3",2009,3,139.474185527569,172.104913485868,3,0,32.1881,"E1 Q3","UG",NA,"E1","Control"
"816","Q3",2009,4,86.5112509698285,113.273003859231,3,0,16.72941,"E1 Q3","UG",NA,"E1","Control"
"817","Q3",2009,5,0.25,6.2288407317405,2,0,16.477544,"E1 Q3","UG",NA,"E1","Control"
"818","Q3",2009,6,4.4765942505045,13.6319994063145,3,0,10.325717,"E1 Q3","UG",NA,"E1","Control"
"819","Q3",2009,7,0.75,7.334795926698,1,0,15.216126,"E1 Q3","UG",NA,"E1","Control"
"820","Q3",2010,1,5.6148657752975,19.1797741783125,4,0,0,"E1 Q3","UG",NA,"E1","Control"
"821","Q3",2010,14,0.5,0.25,1,0,8.087702,"E1 Q3","UG",NA,"E1","Control"
"822","Q3",2010,3,114.584963588238,139.474185527569,4,0,34.191498,"E1 Q3","UG",NA,"E1","Control"
"823","Q3",2010,4,30.5122997310275,86.5112509698285,4,0,16.818853,"E1 Q3","UG",NA,"E1","Control"
"824","Q3",2010,5,3.5262179681415,0.25,3,0,23.2666,"E1 Q3","UG",NA,"E1","Control"
"825","Q3",2010,6,23.7399690036405,4.4765942505045,3.5,0,11.807164,"E1 Q3","UG",NA,"E1","Control"
"826","Q3",2010,7,0.25,0.75,2,0,12.721479,"E1 Q3","UG",NA,"E1","Control"
"827","Q3",2011,1,1.8656225034785,5.6148657752975,5,0,0,"E1 Q3","UG",NA,"E1","Control"
"828","Q3",2011,14,0.5,0.5,2,0,3.336019,"E1 Q3","UG",NA,"E1","Control"
"829","Q3",2011,18,0.5,0.25,1,0,6.458109,"E1 Q3","UG",NA,"E1","Control"
"830","Q3",2011,20,0.25,0.25,1,1,3.859994,"E1 Q3","UG",NA,"E1","Control"
"831","Q3",2011,21,0.25,0.25,1,1,3.930046,"E1 Q3","UG",NA,"E1","Control"
"832","Q3",2011,3,71.57095834123,114.584963588238,5,0,31.124007,"E1 Q3","UG",NA,"E1","Control"
"833","Q3",2011,4,16.06508591461,30.5122997310275,5,0,37.108795,"E1 Q3","UG",NA,"E1","Control"
"834","Q3",2011,5,1,3.5262179681415,4,0,20.757512,"E1 Q3","UG",NA,"E1","Control"
"835","Q3",2011,6,9.2635272264215,23.7399690036405,5,0,13.349164,"E1 Q3","UG",NA,"E1","Control"
"836","Q3",2011,7,0.25,0.25,3,0,18.116934,"E1 Q3","UG",NA,"E1","Control"
"837","Q3",2012,1,0.25,1.8656225034785,6,1,3.78592,"E1 Q3","UG",NA,"E1","Control"
"838","Q3",2012,13,0.5,0.25,3,0,20.221987,"E1 Q3","UG",NA,"E1","Control"
"839","Q3",2012,14,2.441145569733,0.5,3,0,1.887233,"E1 Q3","UG",NA,"E1","Control"
"840","Q3",2012,18,0.5,0.5,2,0,6.70266,"E1 Q3","UG",NA,"E1","Control"
"841","Q3",2012,3,151.498481519701,71.57095834123,6,0,33.772288,"E1 Q3","UG",NA,"E1","Control"
"842","Q3",2012,4,6.3871108093615,16.06508591461,6,0,38.831408,"E1 Q3","UG",NA,"E1","Control"
"843","Q3",2012,5,5.0781325179325,1,5,0,19.958311,"E1 Q3","UG",NA,"E1","Control"
"844","Q3",2012,6,14.7828754724545,9.2635272264215,5.66666666666667,0,10.921417,"E1 Q3","UG",NA,"E1","Control"
"845","Q3",2013,1,0.5,0.25,7,1,2.444949,"E1 Q3","UG",NA,"E1","Control"
"846","Q3",2013,13,8.14727262799597,0.5,4,0,17.078207,"E1 Q3","UG",NA,"E1","Control"
"847","Q3",2013,14,1,2.441145569733,4,0,2.211841,"E1 Q3","UG",NA,"E1","Control"
"848","Q3",2013,18,0.25,0.5,3,0,7.200601,"E1 Q3","UG",NA,"E1","Control"
"849","Q3",2013,24,0.25,0.25,1,0,21.223546,"E1 Q3","UG",NA,"E1","Control"
"850","Q3",2013,26,0.25,0.25,1,0,24.158464,"E1 Q3","UG",NA,"E1","Control"
"851","Q3",2013,3,118.777488418923,151.498481519701,7,0,32.967074,"E1 Q3","UG",NA,"E1","Control"
"852","Q3",2013,4,42.4064038218695,6.3871108093615,7,0,37.531825,"E1 Q3","UG",NA,"E1","Control"
"853","Q3",2013,5,19.2912562705615,5.0781325179325,6,0,21.57938,"E1 Q3","UG",NA,"E1","Control"
"854","Q3",2013,6,28.518986190254,14.7828754724545,7,0,10.784358,"E1 Q3","UG",NA,"E1","Control"
"855","Q3",2014,14,0.75,1,5,0,3.790541,"E1 Q3","UG",NA,"E1","Control"
"856","Q3",2014,21,0.25,0.25,4,1,4.29573500000001,"E1 Q3","UG",NA,"E1","Control"
"857","Q3",2014,24,0.25,0.25,2,0,19.665573,"E1 Q3","UG",NA,"E1","Control"
"858","Q3",2014,3,48.8758662166245,118.777488418923,8,0,32.000793,"E1 Q3","UG",NA,"E1","Control"
"859","Q3",2014,32,0.49999999999999,0.25,1,0,5.221778,"E1 Q3","UG",NA,"E1","Control"
"860","Q3",2014,4,73.932229327787,42.4064038218695,8,0,35.98456,"E1 Q3","UG",NA,"E1","Control"
"861","Q3",2014,5,7.2782939488595,19.2912562705615,7,0,19.121821,"E1 Q3","UG",NA,"E1","Control"
"862","Q3",2014,6,15.3534989999775,28.518986190254,8,0,10.522846,"E1 Q3","UG",NA,"E1","Control"
"863","Q31",2011,2,36.76992715909,17.9474337353135,1,0,28.341668,"X5","UG",NA,"E1","Drought"
"864","Q31",2011,3,9.4003896848305,47.6468946458485,1,0,14.671502,"X5","UG",NA,"E1","Drought"
"865","Q31",2011,5,41.431795896806,3.84636430884851,1,0,5.631553,"X5","UG",NA,"E1","Drought"
"866","Q31",2012,2,163.705799623042,36.76992715909,2,0,24.094255,"X5","UG",NA,"E1","Drought"
"867","Q31",2012,5,102.790229213497,41.431795896806,2,0,0.228791000000001,"X5","UG",NA,"E1","Drought"
"868","Q31",2013,2,84.928119679038,163.705799623042,3,0,13.566483,"X5","UG",NA,"E1","Drought"
"869","Q31",2013,5,115.590825299342,102.790229213497,3,0,0,"X5","UG",NA,"E1","Drought"
"870","Q31",2014,2,41.6244454764005,84.928119679038,3.5,0,1.110374,"X5","UG",NA,"E1","Drought"
"871","Q31",2014,5,61.8384062256235,115.590825299342,2.5,0,0,"X5","UG",NA,"E1","Drought"
"872","Q31",2014,9,0.25,0.25,1,0,26.060245,"X5","UG",NA,"E1","Drought"
"873","Q33",2011,1,17.4028545708135,6.38403152170551,1,0,7.526244,"X7","UG",NA,"E1","Irrigation"
"874","Q33",2011,11,0.25,0.25,1,0,6.350199,"X7","UG",NA,"E1","Irrigation"
"875","Q33",2011,13,0.25,0.25000000000001,1,0,7.717217,"X7","UG",NA,"E1","Irrigation"
"876","Q33",2011,15,0.25,0.25,1,0,11.727357,"X7","UG",NA,"E1","Irrigation"
"877","Q33",2011,16,0.25,0.25,1,0,10.757217,"X7","UG",NA,"E1","Irrigation"
"878","Q33",2011,3,0.25,0.4419041288215,1,0,9.510623,"X7","UG",NA,"E1","Irrigation"
"879","Q33",2011,4,3.65895965748,26.4578897782145,1,0,0,"X7","UG",NA,"E1","Irrigation"
"880","Q33",2011,5,0.25,2.616422845323,1,0,14.138125,"X7","UG",NA,"E1","Irrigation"
"881","Q33",2012,1,2.8710560037085,17.4028545708135,1.66666666666667,0,0,"X7","UG",NA,"E1","Irrigation"
"882","Q33",2012,13,0.75,0.25,2,0,5.532867,"X7","UG",NA,"E1","Irrigation"
"883","Q33",2012,16,0.5,0.25,2,0,9.382809,"X7","UG",NA,"E1","Irrigation"
"884","Q33",2012,3,0.25,0.25,2,0,5.466721,"X7","UG",NA,"E1","Irrigation"
"885","Q33",2012,4,8.4906677542345,3.65895965748,2,0,2.205973,"X7","UG",NA,"E1","Irrigation"
"886","Q33",2013,1,0.3036002698345,2.8710560037085,2.8,0,0,"X7","UG",NA,"E1","Irrigation"
"887","Q33",2013,13,0.5,0.75,3,1,3.589001,"X7","UG",NA,"E1","Irrigation"
"888","Q33",2013,3,0.5,0.25,3,1,4.224002,"X7","UG",NA,"E1","Irrigation"
"889","Q33",2013,4,14.310422537,8.4906677542345,3,0,0,"X7","UG",NA,"E1","Irrigation"
"890","Q33",2014,1,3.109300672754,0.3036002698345,3.5,0,0,"X7","UG",NA,"E1","Irrigation"
"891","Q33",2014,13,13.7422481081975,0.5,4,0,5.082499,"X7","UG",NA,"E1","Irrigation"
"892","Q33",2014,2,0.440521,0.25,1,1,1.514149,"X7","UG",NA,"E1","Irrigation"
"893","Q33",2014,3,0.5,0.5,4,0,1.78428,"X7","UG",NA,"E1","Irrigation"
"894","Q33",2014,4,8.51413671773799,14.310422537,4,0,5.437868,"X7","UG",NA,"E1","Irrigation"
"895","Q34",2011,1,21.959089980926,28.8195420082975,1,0,32.369184,"X8","UG",NA,"E1","Drought"
"896","Q34",2011,17,15.39500064339,0.25,1,0,32.898269,"X8","UG",NA,"E1","Drought"
"897","Q34",2011,2,89.062863581658,75.7736977431455,1,0,0,"X8","UG",NA,"E1","Drought"
"898","Q34",2012,1,53.984925363736,21.959089980926,1.5,0,7.32091700000001,"X8","UG",NA,"E1","Drought"
"899","Q34",2012,17,24.5605762883485,15.39500064339,2,0,35.253004,"X8","UG",NA,"E1","Drought"
"900","Q34",2012,2,155.573499410928,89.062863581658,2,0,0,"X8","UG",NA,"E1","Drought"
"901","Q34",2013,1,28.680627524595,53.984925363736,3,0,32.955295,"X8","UG",NA,"E1","Drought"
"902","Q34",2013,17,24.956648997326,24.5605762883485,3,0,35.458463,"X8","UG",NA,"E1","Drought"
"903","Q34",2013,2,1.5,155.573499410928,2.33333333333333,0,0,"X8","UG",NA,"E1","Drought"
"904","Q34",2014,1,22.4284327937405,28.680627524595,4,0,33.957901,"X8","UG",NA,"E1","Drought"
"905","Q34",2014,17,0.49999999999999,24.956648997326,4,0,34.472485,"X8","UG",NA,"E1","Drought"
"906","Q34",2014,2,12.73737745486,1.5,4,0,0.277552,"X8","UG",NA,"E1","Drought"
"907","Q34",2014,8,0.25,0.25,1,0,17.740087,"X8","UG",NA,"E1","Drought"
"908","Q37",2011,1,71.2510355898605,79.3644288130535,1,0,0,"X11","UG",NA,"E1","Drought"
"909","Q37",2011,2,36.230853554659,53.349355835922,1,0,26.124337,"X11","UG",NA,"E1","Drought"
"910","Q37",2011,4,4.08541354831701,11.5410397209185,1,0,22.413621,"X11","UG",NA,"E1","Drought"
"911","Q37",2011,5,3.20954820096349,20.5201081013055,1,0,19.730227,"X11","UG",NA,"E1","Drought"
"912","Q37",2012,1,110.775248188092,71.2510355898605,2,0,0.037233999999998,"X11","UG",NA,"E1","Drought"
"913","Q37",2012,2,82.3815248094711,36.230853554659,2,0,27.476906,"X11","UG",NA,"E1","Drought"
"914","Q37",2012,4,9.810615842055,4.08541354831701,2,0,20.223462,"X11","UG",NA,"E1","Drought"
"915","Q37",2012,5,10.0638655641055,3.20954820096349,2,0,16.843942,"X11","UG",NA,"E1","Drought"
"916","Q37",2013,1,91.130756045749,110.775248188092,2,0,0,"X11","UG",NA,"E1","Drought"
"917","Q37",2013,2,9.30534601030651,82.3815248094711,3,0,24.042756,"X11","UG",NA,"E1","Drought"
"918","Q37",2013,4,2.9355561837435,9.810615842055,3,0,21.997817,"X11","UG",NA,"E1","Drought"
"919","Q37",2013,5,8.5329489429545,10.0638655641055,3,0,16.078782,"X11","UG",NA,"E1","Drought"
"920","Q37",2014,1,26.0244597767955,91.130756045749,4,0,0,"X11","UG",NA,"E1","Drought"
"921","Q37",2014,15,0.5,0.25,1,0,14.807086,"X11","UG",NA,"E1","Drought"
"922","Q37",2014,2,32.732542237365,9.30534601030651,3.5,0,11.497953,"X11","UG",NA,"E1","Drought"
"923","Q37",2014,4,0.75000000000001,2.9355561837435,3,0,6.531383,"X11","UG",NA,"E1","Drought"
"924","Q37",2014,5,1,8.5329489429545,3,0,9.785765,"X11","UG",NA,"E1","Drought"
"925","Q37",2014,9,0.25,0.25,1,0,12.346456,"X11","UG",NA,"E1","Drought"
"926","Q38",2011,1,30.0797312764,22.8808129506835,1,0,24.839904,"X12","UG",NA,"E1","Irrigation"
"927","Q38",2011,2,0.25,0.25,1,0,27.308016,"X12","UG",NA,"E1","Irrigation"
"928","Q38",2012,1,31.411706765935,30.0797312764,2,0,21.933391,"X12","UG",NA,"E1","Irrigation"
"929","Q38",2013,1,31.32499394841,31.411706765935,2.6,0,0,"X12","UG",NA,"E1","Irrigation"
"930","Q38",2014,1,8.83921703703701,31.32499394841,4,0,21.478605,"X12","UG",NA,"E1","Irrigation"
"931","Q39",2011,1,6.294786155681,8.46083708496949,1,1,0.322710999999998,"X13","UG",NA,"E1","Drought"
"932","Q39",2011,12,0.9050817769595,2.4716937474325,1,1,0,"X13","UG",NA,"E1","Drought"
